id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
4185,"Poszter Stranded Boat | Természet, Nyár","Poszter a természet kategóriából egy gyönyörű természeti képpel egy régi csónakról, amely egy kis folyó mellett található növények között.",https://gallerix.hu/poszter/4185-stranded-boat,https://img.gallerix.com/product/google/4185.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4185,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld,"Természet,Nyár",HU
10290,"Poszter Spring Awakening | Botanikai, Akvarell","Ez a plakát az élénk színek robbanásában vonzza magára a figyelmet, ahol a különböző virágformák szimbiózisban nőnek. A kék és piros tónusok táncolnak végig a papíron, mozgás- és életérzést keltve. Úgy tűnik, minden ecsetvonás energiától és örömtől lüktet.",https://gallerix.hu/poszter/10290-spring-awakening,https://img.gallerix.com/product/google/10290.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10290,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,"Botanikai,Akvarell",HU
5966,"Poszter A Bird With Wings Spread By James Sowerby | Állatok, Híres művészek","Poszter a történelmi művészet kategóriából James Sowerby angol művész ""A Bird With Wings Spread"" festményével.",https://gallerix.hu/poszter/5966-a-bird-with-wings-spread-by-james-sowerby,https://img.gallerix.com/product/google/5966.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5966,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,"Állatok,Híres művészek",HU
9986,"Poszter Chessboard Charm | Konyha, Akvarell","Ez a poszter egyedi kockás motívumával vonzza a tekintetet, lenyűgöző kontrasztot teremtve a tompa háttér előtt. Minden fekete-fehér négyzet a saját történetét meséli el, és csendes szemlélődés érzetét kelti.",https://gallerix.hu/poszter/9986-chessboard-charm,https://img.gallerix.com/product/google/9986.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,9986,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,"Konyha,Akvarell",HU
5353,Poszter The Arc De Triomphe In Paris | Városok és építészet,Poszter a városok és építészet kategóriából a párizsi Diadalív belsejének fényképével gyönyörű bézs árnyalatokban.,https://gallerix.hu/poszter/5353-the-arc-de-triomphe-in-paris,https://img.gallerix.com/product/google/5353.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5353,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Városok és építészet,HU
10137,Poszter Harmonious Embrace | Akvarell,"Ez a poszter az emberi összetartozás lényegét ragadja meg egy ölelésben lévő két ember monokróm ábrázolásán keresztül. A fekete-fehér vonalak egyensúlyt teremtenek a kontrasztok között, és a nyugalom és az egység érzését közvetítik.",https://gallerix.hu/poszter/10137-harmonious-embrace,https://img.gallerix.com/product/google/10137.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10137,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Akvarell,HU
5513,"Poszter Impression Sunrise 1872 By Claude Monet | Claude Monet, Művészeti festmények, Híres művészek","Plakát a művészeti festmények kategóriából Claude Monet francia művész ""Impression, Sunrise"" című festményével, 1872-ből.",https://gallerix.hu/poszter/5513-impression-sunrise-1872-by-claude-monet,https://img.gallerix.com/product/google/5513.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5513,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Kék/Piros,"Claude Monet,Művészeti festmények,Híres művészek",HU
4517,"Poszter The Equatorial Jungle By Henri Rousseau | Művészeti festmények, Híres művészek",Poszter az absztrakt és művészet kategóriájából Henri Rousseau francia művész 1909-ben festett motívumaival.,https://gallerix.hu/poszter/4517-the-equatorial-jungle-by-henri-rousseau,https://img.gallerix.com/product/google/4517.jpg,3992.00 HUF,,in stock,new,Gallerix,4517,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld,"Művészeti festmények,Híres művészek",HU
6905,"Poszter Fruit Cart | Fotóművészet, Konyha",Poszter a fotóművészet és konyha kategóriából egy színes gyümölcsökkel teli gyümölcskocsi fényképével.,https://gallerix.hu/poszter/6905-fruit-cart,https://img.gallerix.com/product/google/6905.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,6905,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,,"Fotóművészet,Konyha",HU
8386,Poszter Der Naschmarkt In Wien By Carl Moll | Híres művészek,Poszt a híres művészek kategóriából Carl Moll osztrák művész &quot;Der Naschmarkt in Wien&quot; című festményével 1894-ből.,https://gallerix.hu/poszter/8386-der-naschmarkt-in-wien-by-carl-moll,https://img.gallerix.com/product/google/8386.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,8386,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Híres művészek,HU
10458,Poszter Fluid Symmetry | Absztrakt,"Ez a poszter elegáns, hullámzó vonalaival vonzza a tekintetet, amelyek harmonikus ritmusban táncolnak végig a felületen. A monokróm színpaletta fokozza időtlen és modern hangulatát. Ezek az áramló minták mozgásérzetet és nyugalmat kölcsönöznek, tökéletesek ahhoz, hogy kifinomult és hívogató sarkot alkosson otthonában.",https://gallerix.hu/poszter/10458-fluid-symmetry,https://img.gallerix.com/product/google/10458.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Absztrakt,HU
7334,Poszter Lionel Messi Argentina World Cup 2022 No1 | Sport és Edzés,"Poszter Lionel Messi fényképével, amint Argentína emeli fel a trófeát és ünnepel, miután győzött Franciaország ellen a labdarúgó-világbajnokság dohai döntőjében, 2022. december 18-án.",https://gallerix.hu/poszter/7334-lionel-messi-argentina-world-cup-2022-no1,https://img.gallerix.com/product/google/7334.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,7334,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,Sport és Edzés,HU
8669,"Poszter Moonrise, Soldier And Maiden By Ernst Ludwig Kirchner | Híres művészek",Plakát Ernst Ludwig Kirchner német művész &quot;Moonrise_ Soldier and Maiden&quot; című festményével 1905-ben.,https://gallerix.hu/poszter/8669-moonrise-soldier-and-maiden-by-ernst-ludwig-kirchner,https://img.gallerix.com/product/google/8669.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,8669,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Zöld,Híres művészek,HU
4288,Poszter Pink Sky By Watanabe Seitei | Japandi,Watanabe Seitei (1851-1918) japán festő által készített absztrakt plakát Pink Sky művészeti motívummal.,https://gallerix.hu/poszter/4288-pink-sky-by-watanabe-seitei,https://img.gallerix.com/product/google/4288.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4288,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Rózsaszín,Japandi,HU
5933,Poszter Scheveningse Bommen Voor Anker By Hendrik Willem Mesdag | Híres művészek,"Poszter a történelmi művészet kategóriából Hendrik Willem Mesdag holland művész ""Scheveningse Bommen Voor Anker"" festményével, 1860-1889 között.",https://gallerix.hu/poszter/5933-scheveningse-bommen-voor-anker-by-hendrik-willem-mesdag,https://img.gallerix.com/product/google/5933.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5933,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,Híres művészek,HU
7379,"Poszter Sunset Dune Pathway | Természet, Nyár","Ragadja meg a béke és a nyugalom esszenciáját ezzel az inspiráló poszterrel. Egy fából készült ösvény homokdűnéken keresztül vezet a tenger melletti naplemente felé, tökéletes pihentető és harmonikus légkör megteremtéséhez otthonában. Hagyja, hogy ez a kép minden nap egy békés tengerpartra vigye.",https://gallerix.hu/poszter/7379-sunset-dune-pathway,https://img.gallerix.com/product/google/7379.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,7379,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Bézs,"Természet,Nyár",HU
4612,"Poszter Door In Malta | Fotóművészet, Természet","Poszter a természet és fotóművészet kategóriából gyönyörű fényképpel egy kapun, buja környezetben, gyönyörű zöld növényzettel.",https://gallerix.hu/poszter/4612-door-in-malta,https://img.gallerix.com/product/google/4612.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4612,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld,"Fotóművészet,Természet",HU
6730,"Poszter Easter Bunnys Gift | Állatok, Olajfestmények, Ünnepi ünnepek, Húsvéti","Ünnepelje a húsvét örömét ezzel a csodálatos plakáttal. Egy játékos nyuszi ugrál át a virágzó tavaszi réten színes húsvéti tojásokkal teli kosárral. A lágy fény és az élénk virágok hátterével ez a kép a tavasz visszatérésének varázslatos érzését és a húsvét ünnepi hangulatát tükrözi. Tökéletes, hogy meleg és boldog légkört teremtsen otthonában.",https://gallerix.hu/poszter/6730-easter-bunnys-gift,https://img.gallerix.com/product/google/6730.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,6730,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld/Kék,"Állatok,Olajfestmények,Ünnepi ünnepek,Húsvéti",HU
8806,Poszter Bridal Procession On The Hardangerfjord By Adolph Tidemand | Híres művészek,"Poszt a történelmi művészet kategóriából Adolph Tidemand norvég művész &quot;Nászutas menet a Hardangerfjordon&quot; című festményével, 1848-ból.",https://gallerix.hu/poszter/8806-bridal-procession-on-the-hardangerfjord-by-adolph-tidemand,https://img.gallerix.com/product/google/8806.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,8806,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs/Kék,Híres művészek,HU
9822,"Poszter Whispering Petals | Botanikai, Akvarell","Fedezze fel ennek a stílusos poszternek a nyugalmát, amely ötvözi a természet szépségét a modern esztétikával. A lágy bézs és fehér tónusokkal a nagy virág nyugalmat és egyensúlyt hoz otthonába. Tökéletes a nappaliba vagy a hálószobába, ez a műalkotás finom eleganciát ad hozzá.",https://gallerix.hu/poszter/9822-whispering-petals,https://img.gallerix.com/product/google/9822.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,9822,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,"Botanikai,Akvarell",HU
5508,"Poszter This Is A Love Letter | Grafikus, Tipográfia & Idézetek","Grafikus poszter a ""This Is A Love Letter"" szöveggel, sötét rózsaszínnel, tömör rózsaszín háttér előtt.",https://gallerix.hu/poszter/5508-this-is-a-love-letter,https://img.gallerix.com/product/google/5508.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5508,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Rózsaszín,"Grafikus,Tipográfia & Idézetek",HU
10494,Poszter Soft Geometry | Absztrakt,"Ez a poszter lágy, egymást átfedő, földes tónusú íveivel vonzza a tekintetet. A meleg barna és krémes árnyalatok absztrakt kompozíciót alkotnak, amely eleganciát és nyugalmat áraszt.",https://gallerix.hu/poszter/10494-soft-geometry,https://img.gallerix.com/product/google/10494.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10494,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Absztrakt,HU
3954,"Poszter Hiding In Plain Sight | Fotóművészet, Régies","Vintage poszter a fotóművészet kategóriából, egy dalmát kutya fényképével, fején lámpaernyővel és lámpaernyő nélküli lámpával. Stílusos és humoros motívum, régi retro és vintage stílusú színvilággal. Igazi kedvenc a vintage plakátok között!",https://gallerix.hu/poszter/3954-hiding-in-plain-sight,https://img.gallerix.com/product/google/3954.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,3954,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld,"Fotóművészet,Régies",HU
5732,Poszter Japanese Woman By Katsushika Hokusai | Japandi,"Poszter a Japandi kategóriából Katsushika Hokusai japán művész ""Japán nő"" festményével.",https://gallerix.hu/poszter/5732-japanese-woman-by-katsushika-hokusai,https://img.gallerix.com/product/google/5732.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5732,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,,Japandi,HU
10239,Poszter Artful Contrast | Akvarell,"Ez a poszter erős fekete-fehér kontrasztjaival és stílusos vonalaival vonzza a tekintetet. Az ülő és tükröződő alak a mélység és a nyugalom érzetét kelti, kifinomult és elgondolkodtató kifejezést ad.",https://gallerix.hu/poszter/10239-artful-contrast,https://img.gallerix.com/product/google/10239.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10239,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Fekete,Akvarell,HU
4995,Poszter Landscape By Vilhelm Hammershøi | Híres művészek,"Plakát Vilhelm Hammershøi dán művész ""Táj"" című festményével, 1900-ból.",https://gallerix.hu/poszter/4995-landscape-by-vilhelm-hammershoi,https://img.gallerix.com/product/google/4995.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4995,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,Híres művészek,HU
4590,"Poszter Clint Eastwood | Ikonikus fényképek, Fekete-fehér","Poszter Clint Eastwood fekete-fehér fényképével a The Outlaw Josey Wales című filmből, 1976-ból. A fotó régi és szemcsés szerkezete kortárs vintage megjelenést kölcsönöz a képnek. Ez a vintage fénykép a hírességekről készült ikonikus fényképgyűjteményünkhöz tartozik.",https://gallerix.hu/poszter/4590-clint-eastwood,https://img.gallerix.com/product/google/4590.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4590,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Fekete/Fehér,"Ikonikus fényképek,Fekete-fehér",HU
4636,"Poszter Abstract Thoughts No3 | Absztrakt, Akvarell","Poszter az absztrakt kategóriából fekete, sárga és barna tónusú festménnyel a művészet témaköréből.",https://gallerix.hu/poszter/4636-abstract-thoughts-no3,https://img.gallerix.com/product/google/4636.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4636,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Bézs/Sárga,"Absztrakt,Akvarell",HU
10556,"Poszter Surfers Symphony | Fotóművészet, Fekete-fehér","Ez a fekete-fehér poszter megörökíti a szörfösök lélegzetelállító szépségét, akik hatalmas hullámokat uralnak egy drámai tengerparton. A fény és az árnyékok fenséges légkört teremtenek, ahol a természet ereje és az emberi törekvések harmóniában találkoznak.",https://gallerix.hu/poszter/10556-surfers-symphony,https://img.gallerix.com/product/google/10556.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10556,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Fekete/Fehér,"Fotóművészet,Fekete-fehér",HU
5673,Poszter Tattoo In Color By Kusakabe Kimbei | Fotóművészet,Poszter a fotóművészeti kategóriából egy tetoválásos japán férfi fényképével. A képet Kusakabe Kimbei (1841-1934) japán fotós készítette.,https://gallerix.hu/poszter/5673-tattoo-in-color-by-kusakabe-kimbei,https://img.gallerix.com/product/google/5673.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5673,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Fotóművészet,HU
10243,Poszter Dreaming Scholar | Akvarell,"Ez a finom és álomszerű hangulatú poszter egy nőt ábrázol, aki egy halom könyvön nyugtatja a fejét. A nyugodt színek és a lágy ecsetvonások fokozzák a nyugalom és az önvizsgálat érzetét.",https://gallerix.hu/poszter/10243-dreaming-scholar,https://img.gallerix.com/product/google/10243.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10243,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Akvarell,HU
4886,"Poszter Polar Express | Gyerekszoba, Karácsonyi, Téli, Ünnepi ünnepek","A téli és karácsonyi kategória plakátja a Polar Expresszre emlékeztető vonat képével, amint egy hófödte erdőben utazik gyönyörű téli tájon.",https://gallerix.hu/poszter/4886-polar-express,https://img.gallerix.com/product/google/4886.jpg,4990.00 HUF,3493.00 HUF,in stock,new,Gallerix,4886,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Fehér/Piros,"Gyerekszoba,Karácsonyi,Téli,Ünnepi ünnepek",HU
6057,Poszter Giraffe In Toy Car | Gyerekszoba,A gyerekszobába készült plakát egy piros játékautót vezető zsiráf illusztrációjával.,https://gallerix.hu/poszter/6057-giraffe-in-toy-car,https://img.gallerix.com/product/google/6057.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,6057,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Piros,Gyerekszoba,HU
5910,"Poszter Luxury Life No2 | Divat, Fekete-fehér, Motorok és járművek",Fekete-fehér poszter a sport kategóriából egy magánrepülőgép előtt parkoló sportkocsi képével.,https://gallerix.hu/poszter/5910-luxury-life-no2,https://img.gallerix.com/product/google/5910.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5910,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Fekete/Fehér,"Divat,Fekete-fehér,Motorok és járművek",HU
4987,Poszter Evening At Pipping By Erik Werenskiold | Híres művészek,"Plakát Erik Werenskiold norvég művész ""Evening At Pipping"" című festményével 1879-ből.",https://gallerix.hu/poszter/4987-evening-at-pipping-by-erik-werenskiold,https://img.gallerix.com/product/google/4987.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4987,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Zöld,Híres művészek,HU
10073,"Poszter Whimsical Witch And Cat | Gyerekszoba, Macskák, Ünnepi ünnepek, Halloween","Ez a poszter gyönyörű egyensúlyt áraszt a titokzatos és a játékos között. Egy fekete-fehér csíkos ruhás kis boszorkány ül hűséges macskájával, megragadva a nyugalom és az összetartozás érzését. A boszorkánykalap és a macska tekintete varázslatos aurát hangsúlyoz.",https://gallerix.hu/poszter/10073-whimsical-witch-and-cat,https://img.gallerix.com/product/google/10073.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10073,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Fehér/Fekete,"Gyerekszoba,Macskák,Ünnepi ünnepek,Halloween",HU
4924,Poszter Orgován By Ladislav Mednyánszky | Híres művészek,"Plakát Ladislav Mednyánszky szlovák-magyar képzőművész ""Orgován"" festményével 1890-ből.",https://gallerix.hu/poszter/4924-orgovan-by-ladislav-mednyanszky,https://img.gallerix.com/product/google/4924.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4924,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Zöld,Híres művészek,HU
4949,"Poszter Estes Park Colorado Whyte's Lake By Albert Bierstadt | Állatok, Híres művészek, Ősz","Plakát Albert Bierstadt német-amerikai művész ""Estes Park, Colorado, Whyte's Lake"" című festményével, 1877-ből.",https://gallerix.hu/poszter/4949-estes-park-colorado-whytes-lake-by-albert-bierstadt,https://img.gallerix.com/product/google/4949.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4949,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs/Zöld,"Állatok,Híres művészek,Ősz",HU
4814,"Poszter Wonderland By August Strindberg | Híres művészek, August Strindberg","Plakát August Strindberg svéd művész ""Wonderland"" című festményével 1894-ből. 2010-ig a Wonderland volt a valaha eladott legdrágább svéd festmény Svédországban aukción. A festményt 1990-ben 22,6 millió svéd koronáért adta el a Bukowskis aukciós cég.",https://gallerix.hu/poszter/4814-wonderland-by-august-strindberg,https://img.gallerix.com/product/google/4814.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4814,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Zöld,"Híres művészek,August Strindberg",HU
10078,"Poszter Monochrome Whirl | Fekete-fehér, Ünnepi ünnepek, Halloween","Ez a poszter egy varázslatos pillanatképet örökít meg egy nőről, aki elegáns, csíkos ruhát visel, és elveszett egy könyvben. A monokróm árnyalatok kiemelik stílusos jelenlétét, míg a lefutó szoknya a mozgás és a szabadság érzetét kelti.",https://gallerix.hu/poszter/10078-monochrome-whirl,https://img.gallerix.com/product/google/10078.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10078,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Fekete/Fehér,"Fekete-fehér,Ünnepi ünnepek,Halloween",HU
4993,Poszter Drawing Clouds Hudson Valley New York July 1866 By Frederic Edwin Church | Híres művészek,"Plakát Frederic Edwin Church amerikai művész ""Drawing Clouds Hudson Valley New York July 1866"" című festményével, 1866-ból.",https://gallerix.hu/poszter/4993-drawing-clouds-hudson-valley-new-york-july-1866-by-frederic-edwin-church,https://img.gallerix.com/product/google/4993.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,4993,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,,Híres művészek,HU
5931,Poszter Trouville By James McNeill Whistler | Híres művészek,"Poszter a történelmi művészet kategóriájából James McNeill Whistler amerikai művész ""Trouville On Jersey Coast"" című festményével, 1865-ből.",https://gallerix.hu/poszter/5931-trouville-by-james-mcneill-whistler,https://img.gallerix.com/product/google/5931.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5931,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Zöld,Híres művészek,HU
6771,Poszter Couleurs De La Mer | Művészeti festmények,"Absztrakt poszter gyönyörű festménnyel, a tenger meleg árnyalatai által ihletett színekkel.",https://gallerix.hu/poszter/6771-couleurs-de-la-mer,https://img.gallerix.com/product/google/6771.jpg,3992.00 HUF,,in stock,new,Gallerix,6771,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Kék/Rózsaszín,Művészeti festmények,HU
8034,"Poszter Cozy Autumn Moments | Fotóművészet, Konyha, Ősz","Ez a poszter megragadja az őszi meghittság meleg és hívogató érzését. Egy csésze gőzölgő kávé áll a középpontban, őszi levelekkel, szárított narancsszeletekkel és egy dekoratív sütőtökkel körülvéve, mindezt egy puha kötött takaróra helyezve. A képen látható színek a mélybarna tónusokról az aranynarancsra váltanak, és harmonikus és nyugodt légkört teremtenek. Tökéletes annak a meghitt és nyugodt érzésnek a közvetítésére, amelyet az ősz hoz magával.",https://gallerix.hu/poszter/8034-cozy-autumn-moments,https://img.gallerix.com/product/google/8034.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,8034,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Bézs/Sárga,"Fotóművészet,Konyha,Ősz",HU
7775,"Poszter Lemon Zest Spirits | Grafikus, Konyha","Ez a poszter az egyszerű elegancia napfényes pillanatát örökíti meg, ahol egy üveg gin, egy pohár jéggel és citrommal, valamint egy friss citrom van az asztalon. A napsugarak gyönyörű lombárnyékot vetnek a mögötte lévő falra, nyugodt és hívogató árnyjátékot teremtve. A mélyzöld háttér és a citromból származó meleg sárga tónusok friss és természetes érzetet adnak a képnek. Tökéletes, ha egy csipetnyi nyári eleganciát varázsol konyhájába vagy nappalijába, megörökítve a napsütésben eltöltött pihentető délután érzetét.",https://gallerix.hu/poszter/7775-lemon-zest-spirits,https://img.gallerix.com/product/google/7775.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,7775,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld/Piros,"Grafikus,Konyha",HU
5458,"Poszter Women Playing Basketball | Fekete-fehér, Régies, Sport és Edzés",Fekete-fehér poszter kosárlabdázó nők vintage képével.,https://gallerix.hu/poszter/5458-women-playing-basketball,https://img.gallerix.com/product/google/5458.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Fekete/Fehér,"Fekete-fehér,Régies,Sport és Edzés",HU
5029,Poszter Fox In Airplane | Gyerekszoba,Gyerekszobába szánt poszter egy róka akvarell illusztrációjával a felhők között egy gyönyörű tájon.,https://gallerix.hu/poszter/5029-fox-in-airplane,https://img.gallerix.com/product/google/5029.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5029,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Bézs/Zöld,Gyerekszoba,HU
5827,"Poszter Sorrento Amalfi Oranges | Konyha, Akvarell","Poszter gyönyörű narancs illusztrációval. Sorrento egy kis város és település az Amalfi-parton, Nápoly tartományban, Olaszországban, és a kiváló narancstermesztéséről ismert.",https://gallerix.hu/poszter/5827-sorrento-amalfi-oranges,https://img.gallerix.com/product/google/5827.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5827,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Piros/Sárga,"Konyha,Akvarell",HU
10451,Poszter Linear Labyrinth | Absztrakt,"Ez a poszter hipnotikus fekete-fehér vonalaival vonzza a tekintetet, amelyek tökéletes szimmetriát teremtenek. A vonalak szigorú sorrendje és a finom árnyékolás a mélység és a mozgás érzetét kelti, szinte optikai csalódásként.",https://gallerix.hu/poszter/10451-linear-labyrinth,https://img.gallerix.com/product/google/10451.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,10451,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Bézs,Absztrakt,HU
5002,Poszter Hammersø By Holger Drachmann | Híres művészek,"Poszter Holger Drachmann dán művész ""Hammersø"" festményével 1870-ből.",https://gallerix.hu/poszter/5002-hammerso-by-holger-drachmann,https://img.gallerix.com/product/google/5002.jpg,4990.00 HUF,3992.00 HUF,in stock,new,Gallerix,5002,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter special,Kék,Híres művészek,HU
7898,"Poszter One Glass A Day | Absztrakt, Konyha","Ez az &quot;Un Verre Par Jour&quot; poszter egy bájos párizsi jelenetet örökít meg, ahol egy kéz elegánsan tart egy pohár vörösbort a Notre-Dame és a Szajna hátterében. Költői és minimalista stílusával a poszter a laza luxus érzését és az élet apró pillanatainak élvezetét fejezi ki. A lágy zöld tónus megnyugtató hangulatot teremt, míg a vörösbor éles kontrasztban áll, és vonzza a nézőt. Tökéletes a művészet és a kultúra szerelmeseinek, akik szeretnék megragadni egy időtlen párizsi este esszenciáját.",https://gallerix.hu/poszter/7898-one-glass-a-day,https://img.gallerix.com/product/google/7898.jpg,3992.00 HUF,,in stock,new,Gallerix,7898,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poszter,Zöld,"Absztrakt,Konyha",HU
