id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
3683,"Poster Fifth Avenue Building Clock | Fotografia, Cidades e Arquitetura",Pôster da categoria de cidades e arquitetura com fotografia no relógio dourado do Fifth Avenue Building que fica em frente ao edifício Flatiron na 200 Fifth Avenue em Nova York.,https://gallerix.pt/poster/3683-fifth-avenue-building-clock,https://img.gallerix.com/product/google/3683.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3683,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Amarelo,"Fotografia,Cidades e Arquitetura",PT
7014,"Poster Boho Door Mallorca | Fotografia, Cidades e Arquitetura","Poster da categoria de arte fotográfica com a fotografia de uma linda porta verde, árvores e vasos com plantas em ambiente mediterrâneo.",https://gallerix.pt/poster/7014-boho-door-mallorca,https://img.gallerix.com/product/google/7014.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7014,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bege/Verde,"Fotografia,Cidades e Arquitetura",PT
10594,"Poster The Great Wave Japandi | Pinturas de arte, Japandi","Este cartaz, com a sua imagem icónica da Grande Onda em Kanagawa, expressa a beleza e o poder da natureza. O motivo dinâmico combina tons de azul profundo com linhas elegantes e onduladas que transmitem movimento e drama.",https://gallerix.pt/poster/10594-the-great-wave-japandi,https://img.gallerix.com/product/google/10594.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10594,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Azul,"Pinturas de arte,Japandi",PT
6071,"Poster Abstract Odyssey No1 | Arte abstrata, Aquarela",Poster moderno com uma pintura abstrata em lindas cores. O motivo tem uma expressão elegante e difusa.,https://gallerix.pt/poster/6071-abstract-odyssey-no1,https://img.gallerix.com/product/google/6071.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6071,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bege,"Arte abstrata,Aquarela",PT
4957,Poster Das Gasteinertal Im Nebel By Anton Romako | Artista famoso,"Pôster com a pintura ""Das Gasteinertal Im Nebel"" do artista austríaco Anton Romako do ano de 1877.",https://gallerix.pt/poster/4957-das-gasteinertal-im-nebel-by-anton-romako,https://img.gallerix.com/product/google/4957.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4957,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Artista famoso,PT
4616,"Poster Watercolor Dress | Moda, Preto e branco, Aquarela",Poster com uma bonita ilustração a preto e branco em aguarela de uma mulher de vestido preto sobre um fundo claro com textura.,https://gallerix.pt/poster/4616-watercolor-dress,https://img.gallerix.com/product/google/4616.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4616,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Moda,Preto e branco,Aquarela",PT
3916,"Poster Tulip Flower | Botânico, Primavera","Pôster em formato de retrato da categoria botânica com fotografia em close-up sobre uma flor branca, uma tulipa com uma haste verde sobre um fundo cinza.",https://gallerix.pt/poster/3916-tulip-flower,https://img.gallerix.com/product/google/3916.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3916,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Botânico,Primavera",PT
3395,"Poster Smoking Man | Moda, Fotografia, Preto e branco, Vintage",Poster da categoria Photo Art e Vintage com a fotografia de um homem fumador a usar um chapéu. A fumaça cria um contraste claro e agradável contra o fundo escuro.,https://gallerix.pt/poster/3395-smoking-man,https://img.gallerix.com/product/google/3395.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3395,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Moda,Fotografia,Preto e branco,Vintage",PT
8781,"Poster Winter Wonderland Cabin | Fotografia, Natureza, Inverno","Este poster capta a essência de um dia calmo de inverno nas montanhas, onde uma encantadora cabana está rodeada de árvores carregadas de neve e majestosos picos de montanhas como pano de fundo. A imagem irradia calma e relaxamento, perfeita para criar um ambiente tranquilo em casa. Deixe que esta imagem seja um lembrete da beleza da natureza e da magia do inverno - um complemento perfeito para aqueles que desejam a quietude e a tranquilidade das montanhas.",https://gallerix.pt/poster/8781-winter-wonderland-cabin,https://img.gallerix.com/product/google/8781.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8781,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Azul,"Fotografia,Natureza,Inverno",PT
8872,Poster Mona And Karin By Anders Zorn | Artista famoso,Postagem da categoria arte histórica com a pintura &quot;Mona And Karin&quot; do artista sueco Anders Zorn do ano de 1885.,https://gallerix.pt/poster/8872-mona-and-karin-by-anders-zorn,https://img.gallerix.com/product/google/8872.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8872,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Verde,Artista famoso,PT
5207,Poster Time Or Money | Conceptual e Surreal,"Pôster da categoria de arte com uma ilustração de uma balança com um relógio em um prato de balança e dinheiro no outro. A ilustração simboliza a importância e a dificuldade de equilibrar tempo e dinheiro, ou ser livre e trabalhar.",https://gallerix.pt/poster/5207-time-or-money,https://img.gallerix.com/product/google/5207.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5207,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Amarelo,Conceptual e Surreal,PT
10035,"Poster Roar Of Courage | Graficamente, Conceptual e Surreal","Este poster capta um encontro dramático entre uma jovem rapariga e um grande felino, onde os seus rugidos se fundem numa poderosa simbiose. O contraste entre o branco e o preto confere um estilo gráfico distinto e cria um forte efeito visual.",https://gallerix.pt/poster/10035-roar-of-courage,https://img.gallerix.com/product/google/10035.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10035,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Graficamente,Conceptual e Surreal",PT
5826,Poster Positano Amalfi Lemons | Cozinha,"Poster com uma bela ilustração de limões. Positano é uma pequena vila e município na Costa Amalfitana, na Itália, conhecida pelo cultivo de limões requintados.",https://gallerix.pt/poster/5826-positano-amalfi-lemons,https://img.gallerix.com/product/google/5826.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5826,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde/Amarelo,Cozinha,PT
9555,"Poster Cozy Pug Nap | Aquarela, Cães","Este encantador poster retrata um pug fofo a dormir pacificamente numa almofada listrada num sofá verde. As cores suaves e a atmosfera relaxante transmitem uma sensação de aconchego e aconchego, perfeitas para criar um ambiente acolhedor em sua casa.",https://gallerix.pt/poster/9555-cozy-pug-nap,https://img.gallerix.com/product/google/9555.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9555,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Aquarela,Cães",PT
5859,Poster They See Me Rollin | Texto e Citações,"Poster para a casa de banho ou WC com uma divertida ilustração de um rolo de papel higiénico e o texto ""They see me rollin'"".",https://gallerix.pt/poster/5859-they-see-me-rollin,https://img.gallerix.com/product/google/5859.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5859,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Texto e Citações,PT
5686,Poster La Nature Exposee 76 | Pinturas de arte,Poster da categoria abstracto com ilustração de folhas verdes sobre fundo cor de areia.,https://gallerix.pt/poster/5686-la-nature-exposee-76,https://img.gallerix.com/product/google/5686.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5686,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,Pinturas de arte,PT
7704,Poster Stamford Bridge Vintage Sketch 02 EN | Esboços do estádio,"Stamford Bridge, localizada em Londres, Inglaterra, é a casa histórica do Chelsea Football Club. Inaugurado em 1877, o estádio tem capacidade para cerca de 40 mil lugares. Conhecido por sua rica história e torcida apaixonada, Stamford Bridge oferece uma experiência eletrizante nos dias de jogo. O estádio combina o charme tradicional com instalações modernas, incluindo suítes de hospitalidade premium, restaurantes e comodidades avançadas. Ao longo dos anos, Stamford Bridge acolheu numerosos jogos e eventos memoráveis, consolidando o seu lugar na história do futebol. Sendo um centro central para os adeptos do Chelsea FC, Stamford Bridge continua a ser um símbolo da herança do clube e do sucesso contínuo no futebol inglês.",https://gallerix.pt/poster/7704-stamford-bridge-vintage-sketch-02-en,https://img.gallerix.com/product/google/7704.jpg,24.90 EUR,,in stock,new,Gallerix,7704,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Esboços do estádio,PT
5256,"Poster Bauhaus Art No18 | Bauhaus, Pinturas de arte",Poster Bauhaus Art No18 da categoria Gráfico com ilustração na cor verde inspirada na famosa escola de arte alemã Bauhaus.,https://gallerix.pt/poster/5256-bauhaus-art-no18,https://img.gallerix.com/product/google/5256.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5256,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"Bauhaus,Pinturas de arte",PT
5994,Poster Wäscheleine By Johann Sperl | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Wäscheleine"" do artista alemão Johann Sperl do ano de 1915.",https://gallerix.pt/poster/5994-wascheleine-by-johann-sperl,https://img.gallerix.com/product/google/5994.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5994,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Artista famoso,PT
5122,Poster Rozen By Margaretha Roosenboom | Artista famoso,"Poster com a pintura ""Rozen"" da artista holandesa Margaretha Roosenboom.",https://gallerix.pt/poster/5122-rozen-by-margaretha-roosenboom,https://img.gallerix.com/product/google/5122.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5122,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Vermelho/Amarelo,Artista famoso,PT
7780,"Poster Garden Of Soul | Pinturas de arte, Aquarela","Este poster une o homem e a natureza numa pintura harmoniosa e onírica. O motivo mostra uma mulher de cabelo escuro e olhos fechados, envolta em plantas sinuosas e folhas verdes. Os tons suaves do fundo realçam a folhagem detalhada e criam uma sensação de calma e paz interior. O rosto da mulher, com os seus tons subtis e traços delicados, expressa quietude e harmonia com a natureza. Este póster é perfeito para criar uma atmosfera tranquila em sua casa.",https://gallerix.pt/poster/7780-garden-of-soul,https://img.gallerix.com/product/google/7780.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7780,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bege/Verde,"Pinturas de arte,Aquarela",PT
2602,Poster Black Horse Land. Drawing | Animais,Pôster em formato paisagem com bela ilustração de um cavalo preto sobre um fundo cinza areia. Placa de arte moderna que se encaixa especialmente bem em tamanhos maiores. O esboço tem belos detalhes e à distância parece muito realista.,https://gallerix.pt/poster/2602-black-horse-land-drawing,https://img.gallerix.com/product/google/2602.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2602,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Cinzento,Animais,PT
3768,"Poster Whiskey | Fotografia, Vintage, Cozinha","Poster da categoria Cozinha e Vintage com fotografia num conjunto de Whisky com garrafa de whisky, copo de whisky e cubos de gelo. O uísque tem uma cor linda em combinação com a mesa rústica em madeira maciça sobre fundo preto.",https://gallerix.pt/poster/3768-whiskey,https://img.gallerix.com/product/google/3768.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3768,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Amarelo,"Fotografia,Vintage,Cozinha",PT
5458,"Poster Women Playing Basketball | Preto e branco, Vintage, Esportes e Treinamento",Pôster preto e branco com uma imagem vintage de mulheres jogando basquete.,https://gallerix.pt/poster/5458-women-playing-basketball,https://img.gallerix.com/product/google/5458.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Branco,"Preto e branco,Vintage,Esportes e Treinamento",PT
5593,"Poster F1 Car In Motion | Esportes e Treinamento, Motores e Veículos",Poster da categoria esportes e automóveis com a imagem colorida de um carro de fórmula em movimento.,https://gallerix.pt/poster/5593-f1-car-in-motion,https://img.gallerix.com/product/google/5593.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5593,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Esportes e Treinamento,Motores e Veículos",PT
5030,Poster Lion In Hot Air Balloon | Cartazes para crianças,Poster para quarto de criança com ilustração a aguarela de um leão num balão de ar quente.,https://gallerix.pt/poster/5030-lion-in-hot-air-balloon,https://img.gallerix.com/product/google/5030.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5030,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Bege,Cartazes para crianças,PT
10305,"Poster Jungle Elegance | Cartazes para crianças, Animais, Aquarela","Este póster capta a beleza majestosa de um leopardo que se move elegantemente por uma misteriosa floresta noturna. A paleta de cores azul profundo cria uma atmosfera calma, enquanto as vibrantes manchas laranja do leopardo proporcionam um forte contraste.",https://gallerix.pt/poster/10305-jungle-elegance,https://img.gallerix.com/product/google/10305.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10305,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul,"Cartazes para crianças,Animais,Aquarela",PT
8596,"Poster Après Le Bain, Femme S’essuyant By Edgar Degas | Artista famoso","Cartaz com a pintura &quot;Après Le Bain, Femme S&#39;essuyant&quot; do artista francês Edgar Degas em 1892.",https://gallerix.pt/poster/8596-apres-le-bain-femme-sessuyant-by-edgar-degas,https://img.gallerix.com/product/google/8596.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8596,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Vermelho,Artista famoso,PT
4699,"Poster Vintage Lifebuoy | Fotografia, Verão",Pôster da categoria de arte fotográfica com a fotografia de uma bóia salva-vidas azul claro.,https://gallerix.pt/poster/4699-vintage-lifebuoy,https://img.gallerix.com/product/google/4699.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4699,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Azul,"Fotografia,Verão",PT
4963,Poster Herbststimmung Am Untersee By Christian Landenberger | Artista famoso,"Pôster com a pintura ""Herbststimmung Am Untersee"" do artista alemão Christian Adam Landenberger do ano de 1909.",https://gallerix.pt/poster/4963-herbststimmung-am-untersee-by-christian-landenberger,https://img.gallerix.com/product/google/4963.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4963,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Amarelo,Artista famoso,PT
5946,Poster Witte Konijn By Jan Mankes | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Witte Konijn"" do artista holandês Jan Mankes do ano de 1909.",https://gallerix.pt/poster/5946-witte-konijn-by-jan-mankes,https://img.gallerix.com/product/google/5946.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5946,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Artista famoso,PT
7392,"Poster Seaside Retreat | Fotografia, Natureza, Verão","Crie um oásis de paz em sua casa com este pôster inspirador. Um guarda-sol de palha em uma praia ensolarada, com um mar azul turquesa calmo ao fundo, captura a essência do relaxamento e das férias. Perfeito para transformar o seu quarto num refúgio de verão.",https://gallerix.pt/poster/7392-seaside-retreat,https://img.gallerix.com/product/google/7392.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7392,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Azul,"Fotografia,Natureza,Verão",PT
8635,Poster Bathing Sheet By Eero Jarnefelt | Artista famoso,Cartaz com a pintura &quot;Lençol de banho&quot; do artista finlandês Eero Jarnefelt de 1906.,https://gallerix.pt/poster/8635-bathing-sheet-by-eero-jarnefelt,https://img.gallerix.com/product/google/8635.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8635,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Artista famoso,PT
7027,"Poster Circles In A Circle By Wassily Kandinsky | Pinturas de arte, Artista famoso","Cartaz da categoria pinturas artísticas com a pintura ""Circles In A Circle"" de Wassily Kandinsky do ano de 1923.",https://gallerix.pt/poster/7027-circles-in-a-circle-by-wassily-kandinsky,https://img.gallerix.com/product/google/7027.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7027,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"Pinturas de arte,Artista famoso",PT
7376,"Poster Amalfi Coast Haven | Fotografia, Natureza, Cidades e Arquitetura, Verão","Mergulhe no charme italiano com este pôster deslumbrante de uma pitoresca cidade litorânea na Costa Amalfitana, no Mar Mediterrâneo. Os edifícios em tons pastéis e a praia tranquila rodeada por falésias majestosas criam uma atmosfera idílica. Perfeito para transformar a sua casa num oásis mediterrânico.",https://gallerix.pt/poster/7376-amalfi-coast-haven,https://img.gallerix.com/product/google/7376.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7376,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Azul,"Fotografia,Natureza,Cidades e Arquitetura,Verão",PT
6637,Poster Blossoms Of Knowledge | Pinturas a óleo,"Capte a beleza do conhecimento intemporal e a magia fugaz da natureza com este elegante póster. Flores suaves de cerejeira num vaso simples estão sobre uma pilha de livros antigos, iluminadas por uma luz quente e suave que cria uma atmosfera de quietude e reflexão. Perfeito para inspirar o amor pela literatura e pela natureza, este poster acrescenta sofisticação e serenidade a qualquer ambiente.",https://gallerix.pt/poster/6637-blossoms-of-knowledge,https://img.gallerix.com/product/google/6637.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6637,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto/Rosa,Pinturas a óleo,PT
9547,"Poster Puppy Peace | Aquarela, Cães","Este encantador poster captura um cão fofo em sono profundo, descansando num cobertor listrado macio num sofá verde. As cores quentes e a atmosfera calma criam um ambiente caseiro e relaxante, perfeito para iluminar a sua sala de estar, quarto ou escritório.",https://gallerix.pt/poster/9547-puppy-peace,https://img.gallerix.com/product/google/9547.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9547,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"Aquarela,Cães",PT
7208,Poster Femina Ink | Aquarela,Poster com pintura em aquarela de estilo moderno com motivo abstrato de uma mulher.,https://gallerix.pt/poster/7208-femina-ink,https://img.gallerix.com/product/google/7208.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7208,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Cinzento,Aquarela,PT
5894,"Poster Frog On A Bicycle | Cartazes para crianças, Animais, Vintage",Poster vintage com uma ilustração de um sapo em uma bicicleta.,https://gallerix.pt/poster/5894-frog-on-a-bicycle,https://img.gallerix.com/product/google/5894.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5894,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Verde,"Cartazes para crianças,Animais,Vintage",PT
5282,"Poster William Morris Violet And Columbine 1876 | William Morris, Pinturas de arte",Pôster com ilustração do padrão &quot;Violet And Columbine&quot; criado pelo artista britânico William Morris em 1876.,https://gallerix.pt/poster/5282-william-morris-violet-and-columbine-1876,https://img.gallerix.com/product/google/5282.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5282,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,"William Morris,Pinturas de arte",PT
8270,Poster Tragic Figure By Arthur Bowen Davies | Artista famoso,Cartaz da categoria artistas famosos com a pintura &quot;Figura Trágica&quot; do artista americano Arthur Bowen Davies do ano de 1985.,https://gallerix.pt/poster/8270-tragic-figure-by-arthur-bowen-davies,https://img.gallerix.com/product/google/8270.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8270,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Preto,Artista famoso,PT
5118,Poster Vase Af White Lilacs And Roses By Edouard Manet | Artista famoso,"Poster com a pintura ""Vase Of White Lilacs And Roses"" do artista francês Édouard Manet do ano de 1883. Édouard Manet (1832-1883) foi um artista francês frequentemente considerado o maior representante do realismo na França. Ele é conhecido por criar muitas obras polêmicas, como ""Olympia"" (1863) e ""Le Dejeuner sur l'herbe"" (1863). Ele também foi um dos primeiros artistas modernos, e seu estilo combinava tradições acadêmicas com modelos modernos. O estilo de Manet era único e incluía elementos tradicionais e modernos. Ele costumava usar contrastes nítidos entre áreas claras e escuras em suas obras, dando-lhes um forte senso de dinamismo. Sua capacidade de combinar arte tradicional com influências modernas fez dele um inovador nas artes visuais.",https://gallerix.pt/poster/5118-vase-af-white-lilacs-and-roses-by-edouard-manet,https://img.gallerix.com/product/google/5118.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5118,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde/Vermelho,Artista famoso,PT
10558,"Poster Surfers Perch | Fotografia, Preto e branco","No penhasco íngreme do oceano está um surfista corajoso, apanhado no meio de um momento de preparação tranquila antes da aventura. A onda poderosa chega, o seu poder e beleza captados neste poster a preto e branco.",https://gallerix.pt/poster/10558-surfers-perch,https://img.gallerix.com/product/google/10558.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10558,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Preto e branco",PT
6641,"Poster Gondola Lift | Inverno, Esportes e Treinamento",Cartaz da categoria Inverno e Esportes com fotografia de um teleférico com vista para uma paisagem coberta de neve.,https://gallerix.pt/poster/6641-gondola-lift,https://img.gallerix.com/product/google/6641.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6641,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Vermelho,"Inverno,Esportes e Treinamento",PT
9811,"Poster Flowing Silhouette | Arte abstrata, Aquarela",Descubra a elegância deste cartaz artístico onde linhas suaves e amplas criam uma sensação de movimento e liberdade. Os subtis tons terra proporcionam um equilíbrio harmonioso que combina perfeitamente tanto em interiores modernos como clássicos.,https://gallerix.pt/poster/9811-flowing-silhouette,https://img.gallerix.com/product/google/9811.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9811,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,"Arte abstrata,Aquarela",PT
7193,"Poster Surfer Beneath | Fotografia, Preto e branco, Esportes e Treinamento",Poster com a fotografia de um surfista debaixo de água. As bolhas crepitantes e as águas escuras e profundas contrastam com o contorno claro do surfista. Isso cria um forte contraste entre o elemento humano e o elemento circundante. A luz filtrada pela superfície da água acima adiciona um efeito atmosférico e ilumina a figura solitária do surfista nesta maravilhosa cena subaquática.,https://gallerix.pt/poster/7193-surfer-beneath,https://img.gallerix.com/product/google/7193.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7193,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Preto/Branco,"Fotografia,Preto e branco,Esportes e Treinamento",PT
7412,"Poster Whimsical Cat | Animais, Aquarela, Gatos","Traga charme lúdico e arte moderna para sua casa com nosso pôster colorido representando um gato estilizado com listras azuis contra um fundo quente de pêssego. Esta ilustração única captura a postura elegante e os traços faciais expressivos do gato, dando uma sensação de mistério e simpatia. Perfeito para adicionar vida e personalidade à sua sala de estar, quarto ou escritório.",https://gallerix.pt/poster/7412-whimsical-cat,https://img.gallerix.com/product/google/7412.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7412,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Azul/Rosa,"Animais,Aquarela,Gatos",PT
9763,"Poster Past | Graficamente, Pinturas de arte",Mergulhe num mundo de movimento e memórias com este póster artístico que capta os ecos da história em silhuetas estilizadas. Os tons suaves de azul e terra criam uma harmonia que vibra com nostalgia e beleza.,https://gallerix.pt/poster/9763-past,https://img.gallerix.com/product/google/9763.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9763,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Azul,"Graficamente,Pinturas de arte",PT
7611,Poster Atatürk Olympic Stadium Vintage Sketch 02 EN | Esboços do estádio,"O Estádio Olímpico Atatürk em Istambul, Turquia, é o maior estádio do país, com capacidade para cerca de 77.000 lugares. Inaugurado em 2002, foi construído para apoiar a candidatura da Turquia às Olimpíadas. Nomeado em homenagem a Mustafa Kemal Atatürk, o estádio é um local multifuncional que acolhe grandes jogos de futebol, incluindo a inesquecível final da UEFA Champions League de 2005. Conhecido pela sua arquitetura impressionante e instalações de última geração, o Estádio Olímpico Atatürk simboliza as ambições desportivas da Turquia e serve como local chave para eventos nacionais e internacionais.",https://gallerix.pt/poster/7611-ataturk-olympic-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7611.jpg,24.90 EUR,,in stock,new,Gallerix,7611,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Esboços do estádio,PT
4992,Poster Zomerdag By Jan Hendrik Weissenbruch | Artista famoso,"Pôster com a pintura ""Zomerdag"" do artista holandês Jan Hendrik Weissenbruch (1824-1903).",https://gallerix.pt/poster/4992-zomerdag-by-jan-hendrik-weissenbruch,https://img.gallerix.com/product/google/4992.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4992,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Verde,Artista famoso,PT
5928,Poster Torre Del Greco By Marie Egner | Artista famoso,"Cartaz da categoria arte histórica com a pintura ""Torre Del Greco"" da artista austríaca Marie Egner do ano de 1898.",https://gallerix.pt/poster/5928-torre-del-greco-by-marie-egner,https://img.gallerix.com/product/google/5928.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5928,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Vermelho,Artista famoso,PT
8020,"Poster Majestic Deer Autumn Light | Animais, Outono","Este póster capta um momento mágico na floresta, onde um majestoso veado se encontra sob a suave luz da manhã filtrada pelos troncos das árvores. Os tons dourados das folhas de outono e a neblina que dança ao fundo criam uma sensação de quietude e tranquilidade. O veado surge como um guardião silencioso da floresta, e o ambiente natural harmonioso faz desta imagem uma decoração perfeita para conferir ao ambiente um ambiente calmo e natural.",https://gallerix.pt/poster/8020-majestic-deer-autumn-light,https://img.gallerix.com/product/google/8020.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8020,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege/Amarelo,"Animais,Outono",PT
5861,Poster Best Bathroom | Texto e Citações,Cartaz para o banheiro ou banheiro com críticas engraçadas sobre visitas ao banheiro.,https://gallerix.pt/poster/5861-best-bathroom,https://img.gallerix.com/product/google/5861.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5861,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Bege,Texto e Citações,PT
