id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
3781,Poster African Leopard | Dieren,Poster uit de categorie Dieren met een foto van een Afrikaanse luipaard in profiel zittend in zijn natuurlijke omgeving tussen bomen en struiken op de savanne.,https://gallerix.be/poster/3781-african-leopard,https://img.gallerix.com/product/google/3781.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3781,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Dieren,BE
8647,Poster Comtesse De La Châtre By Elisabeth Louise Vigee Le Brun | Beroemde kunstenaars,Affiche met het schilderij &quot;Comtesse De La Châtre&quot; van de Franse kunstenares Elisabeth Louise Vigee Le Brun uit 1789.,https://gallerix.be/poster/8647-comtesse-de-la-chatre-by-elisabeth-louise-vigee-le-brun,https://img.gallerix.com/product/google/8647.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8647,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Beroemde kunstenaars,BE
9757,"Poster Beginnings | Abstract, Kunstposters","Geef uw ruimte een nieuwe look met deze inspirerende poster die de essentie van een nieuw begin vastlegt. In diepblauwe tinten wordt het magische gevoel van een eerste ontmoeting tot leven gebracht, waarbij abstracte vormen overgaan in de contouren van het hart. &quot;Beginnings&quot; herinnert ons aan de belofte en passie van elk nieuw hoofdstuk.",https://gallerix.be/poster/9757-beginnings,https://img.gallerix.com/product/google/9757.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9757,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blauw,"Abstract,Kunstposters",BE
7609,Poster American Express Stadium Vintage Sketch 02 EN | Stadionschetsen,"Falmer Stadium, vanwege sponsordoeleinden bekend als het American Express Stadium en beter bekend als de Amex, is de thuisbasis van Brighton &amp; Hove Albion Football Club. Het stadion, gelegen in Falmer, nabij Brighton, Engeland, werd in 2011 geopend en heeft een capaciteit van ongeveer 31.800 zitplaatsen. Bekend om zijn moderne design en ultramoderne faciliteiten, biedt de Amex een uitstekende wedstrijddagervaring voor fans. De pittoreske locatie en levendige sfeer van het stadion maken het tot een belangrijk herkenningspunt in Brighton en symboliseert de groei en ambities van de club.",https://gallerix.be/poster/7609-american-express-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7609.jpg,24.90 EUR,,in stock,new,Gallerix,7609,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Stadionschetsen,BE
6653,"Poster Abstract Flowing Paint No2 | Abstract, Aquarel",Poster uit de categorie abstract met een schilderij met vloeiende aquarel in prachtige tinten.,https://gallerix.be/poster/6653-abstract-flowing-paint-no2,https://img.gallerix.com/product/google/6653.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6653,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Abstract,Aquarel",BE
9480,Poster Ivory Silhouette | Abstract,"Ontdek de schoonheid van het subtiele met Ivory Silhouette, een poster die de elegante vormen van het lichaam vastlegt met dikke, gestructureerde penseelstreken. Het monochrome kleurenpalet zorgt voor een harmonieuze balans tussen licht en schaduw, wat een gevoel van beweging en diepte creëert.",https://gallerix.be/poster/9480-ivory-silhouette,https://img.gallerix.com/product/google/9480.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9480,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Fehér/Beige,Abstract,BE
5654,"Poster Gaming Zone | Kinderposters, Teksten, Sport en Work out","Poster met een coole illustratie en de tekst ""Gaming Zone"". Deze poster is perfect voor elke gamer.",https://gallerix.be/poster/5654-gaming-zone,https://img.gallerix.com/product/google/5654.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5654,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Kinderposters,Teksten,Sport en Work out",BE
4084,"Poster Nature And Culture | Grafisch design, Kunstposters",Nature And Culture is een abstracte poster uit de serie Scandinavian Vintage Collection. Donkergroene kleur wordt gecombineerd met een warme toon om een verweven geheel te creëren.,https://gallerix.be/poster/4084-nature-and-culture,https://img.gallerix.com/product/google/4084.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4084,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen/Roze,"Grafisch design,Kunstposters",BE
8376,Poster View Of The Riva Degli Schiavoni Venice By Canaletto | Beroemde kunstenaars,"Poster uit de categorie bekende kunstenaars met het schilderij &quot;View Of The Riva Degli Schiavoni, Venice&quot; van de Italiaanse kunstenaar Canaletto.",https://gallerix.be/poster/8376-view-of-the-riva-degli-schiavoni-venice-by-canaletto,https://img.gallerix.com/product/google/8376.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8376,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blauw,Beroemde kunstenaars,BE
4813,"Poster The Drinkers By Vincent van Gogh | Beroemde kunstenaars, Vincent van Gogh","Affiche met het schilderij ""De Drinkers"" van de Nederlandse kunstenaar Vincent van Gogh uit het jaar 1890.",https://gallerix.be/poster/4813-the-drinkers-by-vincent-van-gogh,https://img.gallerix.com/product/google/4813.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4813,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Beroemde kunstenaars,Vincent van Gogh",BE
8370,"Poster Harmony In Frosted Branches | Dieren, Winter","Creëer rust en de schoonheid van de natuur in je huis met deze elegante poster met een kleurrijke vogel op een besneeuwde tak, omringd door ijzige bessen. De gedetailleerde compositie en zachte wintertinten vangen zowel stilte als warmte op, perfect voor het toevoegen van een tijdloos en harmonieus gevoel aan elke kamer",https://gallerix.be/poster/8370-harmony-in-frosted-branches,https://img.gallerix.com/product/google/8370.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8370,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,"Dieren,Winter",BE
4423,Poster Eucalyptus No8 | Botanisch,Poster uit de categorie botanische met fotografie op groene eucalyptusbladeren tegen een mooie zandkleurige ondergrond met textuur. De afbeelding heeft ook witte silhouetten van eucalyptusbladeren in lichte ondoorzichtigheid.,https://gallerix.be/poster/4423-eucalyptus-no8,https://img.gallerix.com/product/google/4423.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4423,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Groen,Botanisch,BE
10057,"Poster Mystical Masquerade | Feestdagen, Halloween","Deze poster valt op door de opvallende roze achtergrond, waarop een elegante heks in een zwart-wit gestreepte jurk centraal staat. Omringd door symbolen als spinnen en pompoenen, roept het een gevoel van magische mysterie en Halloweenvreugde op.",https://gallerix.be/poster/10057-mystical-masquerade,https://img.gallerix.com/product/google/10057.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10057,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Roze,"Feestdagen,Halloween",BE
5227,Poster Fruit Trees By Edward Lear | Beroemde kunstenaars,"Poster met het schilderij ""Fruit Trees"" van de Engelse kunstenaar Edward Lear uit het jaar 1863.",https://gallerix.be/poster/5227-fruit-trees-by-edward-lear,https://img.gallerix.com/product/google/5227.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5227,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Geel,Beroemde kunstenaars,BE
5008,Poster Sketch Of Leighton Hall By John Constable | Beroemde kunstenaars,"Poster met het schilderij ""Sketch Of Leighton Hall, Lancashire, The Hills Of The Lake District Beyond"" van de Engelse kunstenaar John Constable (1776-1837).",https://gallerix.be/poster/5008-sketch-of-leighton-hall-by-john-constable,https://img.gallerix.com/product/google/5008.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5008,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Beroemde kunstenaars,BE
5034,"Poster Colorful Flowers | Botanisch, Aquarel",Poster uit de categorie botanisch met een illustratie van een prachtige kleurrijke bloem tegen een licht zandkleurige achtergrond.,https://gallerix.be/poster/5034-colorful-flowers,https://img.gallerix.com/product/google/5034.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5034,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Roze,"Botanisch,Aquarel",BE
4827,Poster Mount Washington New Hampshire By Jasper F Cropsey | Beroemde kunstenaars,"Poster met het schilderij ""Mount Washington, New Hampshire"" van de Amerikaanse kunstenaar Jasper Francis Cropsey uit het jaar 1870.",https://gallerix.be/poster/4827-mount-washington-new-hampshire-by-jasper-f-cropsey,https://img.gallerix.com/product/google/4827.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4827,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rood,Beroemde kunstenaars,BE
10461,Poster Dynamic Silence | Abstract,"Deze poster fascineert door de verzameling abstracte zwart-witvormen tegen een zachte beige achtergrond. De onregelmatige vormen creëren een gevoel van beweging en leven, terwijl de verfijnde eenvoud behouden blijft.",https://gallerix.be/poster/10461-dynamic-silence,https://img.gallerix.com/product/google/10461.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10461,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstract,BE
8825,Poster The Merced River In Yosemite By Albert Bierstadt | Beroemde kunstenaars,Post uit de categorie historische kunst met het schilderij &quot;The Merced River In Yosemite&quot; van de Duits-Amerikaanse kunstenaar Albert Bierstadt uit het jaar 1868.,https://gallerix.be/poster/8825-the-merced-river-in-yosemite-by-albert-bierstadt,https://img.gallerix.com/product/google/8825.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8825,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen/Blauw,Beroemde kunstenaars,BE
10495,Poster Soft Fusion | Abstract,"Deze poster biedt een harmonieuze beleving met zijn zachte, overlappende vormen in aardse tinten. Het subtiele kleurenpalet benadrukt een gevoel van eenvoud en elegantie, wat gemoedsrust bevordert.",https://gallerix.be/poster/10495-soft-fusion,https://img.gallerix.com/product/google/10495.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10495,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstract,BE
10035,"Poster Roar Of Courage | Grafisch design, Conceptueel en Surrealistisch","Deze poster legt een dramatische ontmoeting vast tussen een jong meisje en een grote kat, waarbij hun gebrul samensmelt in een krachtige symbiose. Het contrast tussen wit en zwart zorgt voor een onderscheidende grafische stijl en creëert een sterk visueel effect.",https://gallerix.be/poster/10035-roar-of-courage,https://img.gallerix.com/product/google/10035.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10035,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Grafisch design,Conceptueel en Surrealistisch",BE
4108,"Poster Watercolor Whale | Kinderposters, Dieren",Kinderposter voor kinderkamers uit de categorie kinderposters met een prachtig schilderij in aquarel van een in zee levende walvis tegen een lichtgrijze achtergrond.,https://gallerix.be/poster/4108-watercolor-whale,https://img.gallerix.com/product/google/4108.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4108,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blauw,"Kinderposters,Dieren",BE
5288,"Poster Egon Schiele Hand | Kunstposters, Beroemde kunstenaars","Poster uit de categorie abstract met een illustratie van een hand gemaakt door Egon Schiele. De Oostenrijkse kunstenaar Egon Schiele was eind 1800 en begin 1900 actief. Zijn stijl was sterk geïnspireerd door het expressionisme en hij maakte veel portretten en zelfportretten die vaak sterke en provocerende emoties hadden. Zijn kunst is beschreven als zeer gevoelig en toonde vaak sterke emoties van mensen in verschillende situaties. Zijn kunst valt op omdat het vaak complexe emoties bevat, en zijn werk is door velen bewaard gebleven en gewaardeerd.",https://gallerix.be/poster/5288-egon-schiele-hand,https://img.gallerix.com/product/google/5288.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5288,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Kunstposters,Beroemde kunstenaars",BE
3667,"Poster New York Skyline | Fotokunst, Steden en Architectuur, Zwart wit",Zwart-wit landschapslandschapsposter met fotografie op de klassieke skyline van New York in Manhattan.,https://gallerix.be/poster/3667-new-york-skyline,https://img.gallerix.com/product/google/3667.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3667,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Zwart/Wit,"Fotokunst,Steden en Architectuur,Zwart wit",BE
8624,Poster Engelberg (Schweiz) By Edward Theodore Compton | Beroemde kunstenaars,Affiche met het schilderij &quot;Engelberg (Zwitserland)&quot; van de Engels-Duitse kunstenaar Edward Theodore Compton uit 1880-1890.,https://gallerix.be/poster/8624-engelberg-schweiz-by-edward-theodore-compton,https://img.gallerix.com/product/google/8624.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8624,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,Beroemde kunstenaars,BE
10504,Poster Circular Calm | Abstract,"Deze poster valt op door de zachte, wervelende patronen die een gevoel van rust en evenwicht oproepen. De witte lijnen tegen de warme beige achtergrond creëren een harmonieuze beweging, bijna alsof elke werveling zijn eigen verhaal vertelt.",https://gallerix.be/poster/10504-circular-calm,https://img.gallerix.com/product/google/10504.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10504,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Abstract,BE
5181,Poster Changing Direction | Conceptueel en Surrealistisch,Poster uit de categorie kunst met een illustratie van een man die het gevolgde pad heeft verlaten. De illustratie symboliseert verandering van richting in het leven.,https://gallerix.be/poster/5181-changing-direction,https://img.gallerix.com/product/google/5181.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5181,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Conceptueel en Surrealistisch,BE
4881,"Poster Cabin In Snow No4 | Natuur, Kerst, Winter, Feestdagen",Poster uit de categorie winter en natuur met een foto van een houten hutje in een besneeuwd bos in een winterlandschap.,https://gallerix.be/poster/4881-cabin-in-snow-no4,https://img.gallerix.com/product/google/4881.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4881,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Groen,"Natuur,Kerst,Winter,Feestdagen",BE
4519,"Poster The Sleeping Gypsy By Henri Rousseau | Kunstposters, Beroemde kunstenaars",Affiche uit de categorie abstract en kunst met motieven geschilderd door de Franse kunstenaar Henri Rousseau. Het werd geschilderd in 1897 en maakt sinds 1939 deel uit van de collecties van het Museum of Modern Art in New York.,https://gallerix.be/poster/4519-the-sleeping-gypsy-by-henri-rousseau,https://img.gallerix.com/product/google/4519.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4519,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Kunstposters,Beroemde kunstenaars",BE
3604,Poster Three Vehicles | Kinderposters,"Poster uit de categorie Kinderschilderijen met aquarel van drie verschillende voertuigen. Een gele auto, een rode auto en een blauwe tractor. Het motief is geschilderd tegen een lichtgrijze achtergrond.",https://gallerix.be/poster/3604-three-vehicles,https://img.gallerix.com/product/google/3604.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3604,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Kinderposters,BE
5006,Poster Hilly Landscape With Cloudy Skies By Károly Markó | Beroemde kunstenaars,"Poster met het schilderij ""Hilly Landscape With Cloudy Skies"" van de Slowaakse kunstenaar Károly Markó uit het jaar 1835.",https://gallerix.be/poster/5006-hilly-landscape-with-cloudy-skies-by-karoly-marko,https://img.gallerix.com/product/google/5006.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5006,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Beroemde kunstenaars,BE
4023,Poster Silhouette No4 | Abstract,Poster met een silhouet van een hoge zwarte boom met takken voor twee abstracte gele zonnen. De afbeelding is tegen een zandkleurige achtergrond.,https://gallerix.be/poster/4023-silhouette-no4,https://img.gallerix.com/product/google/4023.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4023,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Geel,Abstract,BE
5812,"Poster Porsche Vintage B&W | Fotokunst, Zwart wit, Vintage, Motoren en voertuigen",Zwart-wit poster uit de categorie motor met een foto van twee oudere model Porsche 911 auto's.,https://gallerix.be/poster/5812-porsche-vintage-bw,https://img.gallerix.com/product/google/5812.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5812,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Zwart/Wit,"Fotokunst,Zwart wit,Vintage,Motoren en voertuigen",BE
3778,Poster African Lion | Dieren,Poster in staand formaat uit de categorie Dieren met prachtige fotografie in close-up van een mannelijke Afrikaanse leeuw. Deze poster is leuk te combineren met andere posters uit de categorie Dieren.,https://gallerix.be/poster/3778-african-lion,https://img.gallerix.com/product/google/3778.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3778,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Dieren,BE
9271,"Poster Dance Of The Butterflies | Dieren, Lente, Olieverfschilderijen, Feestdagen, Pasen",Deze poster legt een magisch tafereel vast waarin kleurrijke vlinders dansen over een zonovergoten pad omringd door wilde bloemen en weelderig groen. Met zijn zachte kleuren en dromerige sfeer creëert het kunstwerk een gevoel van rust en vrijheid. Perfect om uw huis een vleugje natuurschoon te geven en een harmonieuze en inspirerende omgeving te creëren die dagdromen aanmoedigt,https://gallerix.be/poster/9271-dance-of-the-butterflies,https://img.gallerix.com/product/google/9271.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9271,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen/Rood,"Dieren,Lente,Olieverfschilderijen,Feestdagen,Pasen",BE
8579,"Poster At Luxor, Thebes. Upper Egypt By David Roberts | Beroemde kunstenaars","Poster met het schilderij &quot;At Luxor, Thebes. Upper Egypt&quot; van de Britse kunstenaar David Roberts uit de jaren 1846-1849.",https://gallerix.be/poster/8579-at-luxor-thebes-upper-egypt-by-david-roberts,https://img.gallerix.com/product/google/8579.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8579,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Beroemde kunstenaars,BE
7861,"Poster Dancing Butterflies And Blossoms | Dieren, Olieverfschilderijen, Feestdagen, Pasen",Leg de magie van de natuur vast met deze poster met vlinders in zachte pasteltinten die dansen over een bloeiende weide. Met een harmonieus kleurenpalet en subtiele details creëert het beeld een gevoel van lichtheid en vrijheid. Deze poster is perfect om een ​​romantische en dromerige sfeer aan je huis toe te voegen en is een eerbetoon aan de elegantie van de natuur en de schoonheid van het leven.,https://gallerix.be/poster/7861-dancing-butterflies-and-blossoms,https://img.gallerix.com/product/google/7861.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7861,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Roze/Geel,"Dieren,Olieverfschilderijen,Feestdagen,Pasen",BE
6902,"Poster Santorini Alley | Fotokunst, Zomer","Poster uit de categorie Steden en Architectuur met een foto van een prachtige straat met witte huizen, blauwe deuren en overvloedige vegetatie met bloemen in Santorini, Griekenland.",https://gallerix.be/poster/6902-santorini-alley,https://img.gallerix.com/product/google/6902.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6902,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blauw/Rood,"Fotokunst,Zomer",BE
9768,"Poster Descent | Grafisch design, Kunstposters","Dompel uzelf onder in de schoonheid van de natuur met deze fascinerende poster &quot;Descent&quot;. Het harmonieuze kleurenpalet van groene en oranje tinten voert de blik door gestileerde berglandschappen, waarbij elke curve het verhaal vertelt van een tot nadenken stemmende reis terug naar de oorsprong.",https://gallerix.be/poster/9768-descent,https://img.gallerix.com/product/google/9768.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9768,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen,"Grafisch design,Kunstposters",BE
4283,"Poster Brigitte Bardot Actress | Iconische foto's, Zwart wit",Poster met Brigitte Bardot 1965. De foto heeft een korrelige structuur die de afbeelding een eigentijdse vintage look geeft.,https://gallerix.be/poster/4283-brigitte-bardot-actress,https://img.gallerix.com/product/google/4283.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4283,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,"Iconische foto's,Zwart wit",BE
10248,"Poster Blooming Companions | Kinderposters, Aquarel",Deze poster legt een tijdloos gevoel van kinderlijke onschuld vast met silhouetten van kinderen die hand in hand onder prachtige bloemen staan. De schoonheid van de natuur in warme tinten geel en bruin omhult de figuren en creëert een sfeer van rustige vrijheid.,https://gallerix.be/poster/10248-blooming-companions,https://img.gallerix.com/product/google/10248.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10248,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Kinderposters,Aquarel",BE
7274,"Poster Diego Armando Maradona 1988 | Iconische foto's, Sport en Work out",Zwart-wit poster met een foto van de legendarische Argentijnse voetballer Diego Armando Maradona tijdens een toernooi in Berlijn in 1988.,https://gallerix.be/poster/7274-diego-armando-maradona-1988,https://img.gallerix.com/product/google/7274.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7274,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Zwart/Wit,"Iconische foto's,Sport en Work out",BE
8637,Poster Interior Of Suviranta By Eero Jarnefelt | Beroemde kunstenaars,Poster met het schilderij &quot;Interior Of Suviranta&quot; van de Finse kunstenaar Eero Jarnefelts.,https://gallerix.be/poster/8637-interior-of-suviranta-by-eero-jarnefelt,https://img.gallerix.com/product/google/8637.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8637,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Beroemde kunstenaars,BE
10070,"Poster Graceful Witching | Feestdagen, Halloween","Op deze poster is een elegante heks in zwart-wit afgebeeld die door de lucht zweeft met haar scherpe strepen, wat een fascinerend contrast creëert. Haar dynamische bewegingen en stijlvolle hoed wekken een gevoel van vrijheid en mysterie op.",https://gallerix.be/poster/10070-graceful-witching,https://img.gallerix.com/product/google/10070.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10070,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Wit,"Feestdagen,Halloween",BE
10688,"Poster Lucky Paws | Kunstposters, Japandi","Deze Japandi-poster is versierd met een charmante gelukskat. Haar grote ogen en speelse uitdrukking geven de kamer een gevoel van vreugde en positiviteit. De kleuren van de poster, zachte blauwe en warme rode tinten, vullen elkaar harmonieus aan en zorgen voor een visueel aantrekkelijke sfeer.",https://gallerix.be/poster/10688-lucky-paws,https://img.gallerix.com/product/google/10688.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10688,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Blauw/Rood,"Kunstposters,Japandi",BE
5721,"Poster Head Of Buddha By Reijer Stolk | Kunstposters, Beroemde kunstenaars","Poster uit de categorie Japandi met een schilderij ""Head Of Buddha"" van de Nederlandse kunstenaar Reijer Johan Antonie Stolk.",https://gallerix.be/poster/5721-head-of-buddha-by-reijer-stolk,https://img.gallerix.com/product/google/5721.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5721,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Zwart/Geel,"Kunstposters,Beroemde kunstenaars",BE
5871,"Poster Limoni Di Sorrento | Keuken, Aquarel","Poster uit de categorie keuken met een mooie illustratie van citroenen tegen een groene achtergrond en de tekst ""Limoni Di Sorrento"".",https://gallerix.be/poster/5871-limoni-di-sorrento,https://img.gallerix.com/product/google/5871.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5871,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Groen/Geel,"Keuken,Aquarel",BE
5108,Poster Roses In A Vase By Auguste Renoir | Beroemde kunstenaars,"Poster met het schilderij ""Rozen in een vaas"" van de Franse kunstenaar Pierre-Auguste Renoir uit het jaar 1872. Pierre-Auguste Renoir (1841-1919) was een schilderkunstige Franse impressionistische kunstenaar bekend om zijn speelse, kleurrijke landschapsschilderijen en portretten. Hij werd geboren in de buurt van Parijs in een arm arbeidershuis, waar zijn vader monteur was en zijn moeder naaister. Zijn interesse in kunst ontwaakte al vroeg en hij begon op 14-jarige leeftijd schilderkunst te studeren. Renoir studeerde later aan de Beaux-Arts in Parijs, waardoor hij een van de belangrijkste kunstenaars van het Franse impressionisme werd. Tijdens zijn carrière begon hij lichte, golvende lijnen en levendige kleuren toe te passen om de sfeer en het gevoel van zijn schilderijen vast te leggen. Hij schilderde voornamelijk landschappen en portretten, maar hij schilderde ook genrestukken en stilstaande beelden die zijn levensvreugde en levensvreugde weerspiegelden. De schilderijen van Renoir staan erom bekend de diepste schoonheid van de natuur vast te leggen en zijn werk heeft vele andere kunstenaars geïnspireerd. Zijn grootste werk is La Balançoire (1876), waarin een speels en levendig beeld te zien is van drie spelende kinderen op een schommel. Zijn werk is op vele tentoonstellingen te zien geweest en is al meer dan een eeuw populair. De schilderijen van Renoir zijn een monument voor het gelukkige, levendige en kleurrijke leven dat hij met zijn kunst probeerde vast te leggen.",https://gallerix.be/poster/5108-roses-in-a-vase-by-auguste-renoir,https://img.gallerix.com/product/google/5108.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5108,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Groen/Rood,Beroemde kunstenaars,BE
4938,Poster Housatonic Valley By Alexander H Wyant | Beroemde kunstenaars,"Poster met het schilderij ""Housatonic Valley"" van de Amerikaanse kunstenaar Alexander Helwig Wyant uit de jaren 1880-1891.",https://gallerix.be/poster/4938-housatonic-valley-by-alexander-h-wyant,https://img.gallerix.com/product/google/4938.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4938,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen,Beroemde kunstenaars,BE
7333,Poster Kylian Mbappé World Cup 2022 No1 | Sport en Work out,"Poster met een foto van Kylian Mbappé die een 2-2 doelpunt scoort tijdens de finale van het FIFA Wereldkampioenschap tegen Argentinië in Doha, Qatar, in 2022.",https://gallerix.be/poster/7333-kylian-mbappe-world-cup-2022-no1,https://img.gallerix.com/product/google/7333.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7333,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Groen/Blauw,Sport en Work out,BE
