id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
4569,"Plakát Florence | Města a Architektura, Jaro",Plakát z kategorie města a architektura s fotografií na krásném výhledu v italské Florencii.,https://gallerix.cz/plakat/4569-florence,https://img.gallerix.com/product/google/4569.jpg,239.20 CZK,,in stock,new,Gallerix,4569,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Modrý,"Města a Architektura,Jaro",CZ
9464,"Plakát Mystic Montage | Slavnostní svátky, Halloween",Tento plakát zachycuje podstatu ducha Halloweenu s postavou podobnou čarodějnici obklopenou dýněmi a lebkami. Černobílé pruhy a velký klobouk dávají pocit tajemna a stylu.,https://gallerix.cz/plakat/9464-mystic-montage,https://img.gallerix.com/product/google/9464.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9464,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,"Slavnostní svátky,Halloween",CZ
7200,"Plakát Champagne Burst | Módní, Fotografické umění, Černobílé, Kuchyně","Černobílý plakát s fotografií právě otevřené láhve šampaňského, kde pěna vystřeluje v silném proudu. Je to obrázek, který zachycuje pocit párty a oslavy.",https://gallerix.cz/plakat/7200-champagne-burst,https://img.gallerix.com/product/google/7200.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7200,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Módní,Fotografické umění,Černobílé,Kuchyně",CZ
6659,"Plakát Them Pineapples B&W | Módní, Fotografické umění, Černobílé",Černobílý plakát z kategorie móda s fotografií ženy s plody ananasu.,https://gallerix.cz/plakat/6659-them-pineapples-bw,https://img.gallerix.com/product/google/6659.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6659,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Módní,Fotografické umění,Černobílé",CZ
7069,"Plakát Hot In Here | Textové, Kuchyně","Plakát se stylizovanou ilustrací červené chilli papričky na teplém světlém pozadí a textem &quot;it's getting hot in here.&quot; psáno uvolněným, ručně psaným stylem. Barva textu ladí s barvou chilli, což působí jednotně a hravě. Znění textu lze interpretovat doslovně, jako odkaz na pálivost chilli, nebo obrazně jako narážku na zvyšující se napětí nebo atmosféru v místnosti.",https://gallerix.cz/plakat/7069-hot-in-here,https://img.gallerix.com/product/google/7069.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7069,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Červená,"Textové,Kuchyně",CZ
7384,"Plakát Paradise Point Signpost | Fotografické umění, Léto",Tento krásný plakát zachycuje podstatu letního ráje s barevným dřevěným nápisem u nedotčené pláže. Živé barvy a lákavé poselství kitesurfingu a relaxace vytvářejí atmosféru dobrodružství a klidu. Ideální pro inspirující sny o dovolené a milovníky pláží.,https://gallerix.cz/plakat/7384-paradise-point-signpost,https://img.gallerix.com/product/google/7384.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7384,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,"Fotografické umění,Léto",CZ
8381,Plakát Christ With Mocking Soldier By Carl Bloch | Slavní umělci,Plakát z kategorie známí umělci s obrazem &quot;Kristus s posmívajícím se vojákem&quot; od dánského umělce Caravaggia z let 1834-1890.,https://gallerix.cz/plakat/8381-christ-with-mocking-soldier-by-carl-bloch,https://img.gallerix.com/product/google/8381.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8381,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Červená,Slavní umělci,CZ
4507,"Plakát Death And Life By Gustav Klimt | Umění, Gustav Klimt, Slavní umělci","Plakát z kategorie abstrakt a umění s motivy namalovanými rakouským umělcem Gustavem Klimtem. Smrt a život je olejomalba, kterou Klimt začal malovat v roce 1908 a dokončil ji v roce 1915.",https://gallerix.cz/plakat/4507-death-and-life-by-gustav-klimt,https://img.gallerix.com/product/google/4507.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4507,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,"Umění,Gustav Klimt,Slavní umělci",CZ
9747,"Plakát Be Brave | Grafické Umění, Umění","Zažijte sílu odvahy s tímto inspirativním plakátem. Odvážný astronaut vzhlíží k možnostem vesmíru, obklopený nápadným odstínem růžové, který okamžitě upoutá pozornost. Text „BUĎ BRAVE“ nás vybízí, abychom čelili životním výzvám s odvahou.",https://gallerix.cz/plakat/9747-be-brave,https://img.gallerix.com/product/google/9747.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9747,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Růžový,"Grafické Umění,Umění",CZ
6677,"Plakát Black Motorcycle | Fotografické umění, Černobílé, Motory a vozidla",Černobílý plakát z kategorie motor s fotografií černé motorky.,https://gallerix.cz/plakat/6677-black-motorcycle,https://img.gallerix.com/product/google/6677.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6677,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Fotografické umění,Černobílé,Motory a vozidla",CZ
6061,"Plakát Abstract Sunset | Podzim, Akvarel","Plakát z kategorie abstraktní s akvarelem, zobrazujícím slunce a stromy v podzimním prostředí.",https://gallerix.cz/plakat/6061-abstract-sunset,https://img.gallerix.com/product/google/6061.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6061,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Červená/Žlutá,"Podzim,Akvarel",CZ
10738,"Plakát Fuck War Make Peace | Botanické, Textové, Non-Violence Collection","Silné vizuální prohlášení s ikonickým uzlovaným revolverem – symbolem nenásilí – zasazeným do pestrobarevného květinového zátiší. S nekompromisním a všeobecně uznávaným poselstvím „Fuck War. Make Peace.“ plakát vyzývá k zaujetí postoje, reflexi a dialogu o nenásilí.Vytištěno na vysoce kvalitním papíru s hlubokými barvami a ostrými detaily – hodí se do domácností i kreativních pracovních prostor. Dílo, které upoutá pozornost – a podpoří vyšší myšlenku.Tento plakát je součástí kolekce Non-Violence Collection, kde každý nákup podporuje důležitou práci organizace The Non-Violence Project na prevenci násilí.",https://gallerix.cz/plakat/10738-fuck-war-make-peace,https://img.gallerix.com/product/google/10738.jpg,595.00 CZK,,in stock,new,Gallerix,10738,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černá,"Botanické,Textové,Non-Violence Collection",CZ
6913,"Plakát Jaguar Watching | Zvířata, Fotografické umění, Města a Architektura",Plakát z kategorie zvířata s fotografií jaguára s výhledem do krajiny.,https://gallerix.cz/plakat/6913-jaguar-watching,https://img.gallerix.com/product/google/6913.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6913,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Žlutá,"Zvířata,Fotografické umění,Města a Architektura",CZ
4734,"Plakát Fox in Winter Landscape By Bruno Liljefors No1 | Zvířata, Zima, Slavní umělci","Plakát s obrazem Liška v zimní krajině od švédského malíře přírody Bruna Liljeforse z roku 1938. Liljefors je známý především svými motivy se zvířaty, často v dramatických situacích.",https://gallerix.cz/plakat/4734-fox-in-winter-landscape-by-bruno-liljefors-no1,https://img.gallerix.com/product/google/4734.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,4734,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená,"Zvířata,Zima,Slavní umělci",CZ
3995,"Plakát In The Wild | Botanické, Podzim",Plakát na výšku s krásnou fotografií divokých rostlin v přírodě proti jasné obloze v pozadí.,https://gallerix.cz/plakat/3995-in-the-wild,https://img.gallerix.com/product/google/3995.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3995,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,"Botanické,Podzim",CZ
5928,Plakát Torre Del Greco By Marie Egner | Slavní umělci,"Plakát z kategorie historické umění s obrazem ""Torre Del Greco"" od rakouské umělkyně Marie Egner z roku 1898.",https://gallerix.cz/plakat/5928-torre-del-greco-by-marie-egner,https://img.gallerix.com/product/google/5928.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5928,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Červená,Slavní umělci,CZ
6148,"Plakát Christmas Tree And Gifts | Vánoce, Slavnostní svátky",Plakát z kategorie Zima a Vánoce s akvarelovou malbou vánočního stromku s vánočními dárky ve vintage barvách.,https://gallerix.cz/plakat/6148-christmas-tree-and-gifts,https://img.gallerix.com/product/google/6148.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,6148,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový/Modrý,"Vánoce,Slavnostní svátky",CZ
5081,Plakát Femme Au Châle Vert By Cyprien Eugene Boulet | Slavní umělci,"Plakát s obrazem ""Woman With Green Shawl"" od umělce Cyprien Eugene Boulet z roku 1927. Cyprien Eugene Boulet (nar. 1873, zemřel 1949) byl francouzský umělec známý mícháním různých technik a stylů. Vytvářel kompozice, které se zaměřují na krajinu a lidské postavy. Jeho tvorba je výrazem jeho smyslu pro poezii a finesu. Namaloval několik krásných krajin, měst a mořských scén, které jsou všechny plné života a světla. Kromě toho maloval portréty zobrazující ženy, děti a další lidi. Díla Cypriena Eugena Bouleta byla vystavena v různých muzeích a na výstavách po celém světě a jsou vysoce ceněna. Vystavoval na Salon des Indépendants a Salon d'Automne.",https://gallerix.cz/plakat/5081-femme-au-chale-vert-by-cyprien-eugene-boulet,https://img.gallerix.com/product/google/5081.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5081,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Žlutá,Slavní umělci,CZ
2641,"Plakát To The Moon And Back | Dětské, Textové",Super roztomilý plakát s textem &quot;Miluji tě na měsíc a zpět&quot; v černé barvě na bílém pozadí. Tento oblíbený plakát do dětského pokoje je jedním z našich absolutních bestsellerů a mezi rodiči je oblíbený.,https://gallerix.cz/plakat/2641-to-the-moon-and-back,https://img.gallerix.com/product/google/2641.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,2641,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý/Žlutá,"Dětské,Textové",CZ
8330,Plakát La Route De Rouen Les Hauteurs De lHautil Pontoise By Camille Pissarro | Slavní umělci,"Plakát z kategorie slavných umělců s obrazem &quot;La route de Rouen, les hauteurs de l&#39;Hautil, Pontoise&quot; od dánsko-francouzského umělce Camille Pissarro z roku 1872.",https://gallerix.cz/plakat/8330-la-route-de-rouen-les-hauteurs-de-lhautil-pontoise-by-camille-pissarro,https://img.gallerix.com/product/google/8330.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8330,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový/Zelená,Slavní umělci,CZ
5954,"Plakát Jays By Ferdinand Von Wright | Zvířata, Slavní umělci","Plakát z kategorie historické umění s obrazem ""Jays"" od finského umělce Ferdinanda Von Wrighta z roku 1877.",https://gallerix.cz/plakat/5954-jays-by-ferdinand-von-wright,https://img.gallerix.com/product/google/5954.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5954,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý/Červená,"Zvířata,Slavní umělci",CZ
8602,Plakát A King Charles Spaniel By Edouard Manet | Slavní umělci,Plakát s obrazem „King Charles Spaniel“ od francouzského umělce Edouarda Maneta v roce 1866.,https://gallerix.cz/plakat/8602-a-king-charles-spaniel-by-edouard-manet,https://img.gallerix.com/product/google/8602.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8602,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Slavní umělci,CZ
3265,"Plakát Watercolor Botanical No1 | Botanické, Akvarel",Plakát s krásnou akvarelovou malbou s botanickým motivem na rostlinách a listech. Krásné zelené barvy s nádechem hnědé na bílém pozadí.,https://gallerix.cz/plakat/3265-watercolor-botanical-no1,https://img.gallerix.com/product/google/3265.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3265,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Zelená,"Botanické,Akvarel",CZ
10063,"Plakát Wicked Chic | Slavnostní svátky, Halloween","Tento plakát upoutá pozornost svou jedinečnou směsí moderního čarodějnického stylu na zářivém růžovém pozadí. Zde se setkáváme s elegantní postavou v pruhovaném oblečení, obklopenou ikonickými halloweenskými prvky, jako jsou pavouci, lebky a usměvavá dýně.",https://gallerix.cz/plakat/10063-wicked-chic,https://img.gallerix.com/product/google/10063.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10063,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Růžový,"Slavnostní svátky,Halloween",CZ
6080,"Plakát Squirrel Watercolor | Zvířata, Podzim, Akvarel",Plakát z kategorie zvířata s akvarelovou malbou veverky v krásných podzimních barvách.,https://gallerix.cz/plakat/6080-squirrel-watercolor,https://img.gallerix.com/product/google/6080.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6080,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový/Červená,"Zvířata,Podzim,Akvarel",CZ
5321,Plakát White Sheep In Field | Zvířata,Plakát z kategorie zvířata s fotografií bílé ovce na travnatém poli v přírodě.,https://gallerix.cz/plakat/5321-white-sheep-in-field,https://img.gallerix.com/product/google/5321.jpg,299.00 CZK,224.30 CZK,in stock,new,Gallerix,5321,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Zvířata,CZ
8802,Plakát China By Adolf Wolfli | Slavní umělci,Příspěvek z kategorie historické umění s obrazem &quot;Čína&quot; od švýcarského umělce Adolfa Wolfliho z roku 1922.,https://gallerix.cz/plakat/8802-china-by-adolf-wolfli,https://img.gallerix.com/product/google/8802.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8802,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Žlutá,Slavní umělci,CZ
5813,"Plakát Dior Store B&W | Módní, Fotografické umění, Černobílé",Černobílý plakát z kategorie fashion and photo art s fotografií fasády luxusního obchodu Dior s krásnou architekturou.,https://gallerix.cz/plakat/5813-dior-store-bw,https://img.gallerix.com/product/google/5813.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5813,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Módní,Fotografické umění,Černobílé",CZ
7032,Plakát Terracotta Tranquility | Akvarel,Plakát s malbou ženy viděné zezadu v klobouku se širokou krempou a šatech s oranžovými a bílými pruhy na rozptýleném pozadí. Její póza a plynulé linie šatů dávají pocit elegance a letního vánku.,https://gallerix.cz/plakat/7032-terracotta-tranquility,https://img.gallerix.com/product/google/7032.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7032,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Červená,Akvarel,CZ
7376,"Plakát Amalfi Coast Haven | Fotografické umění, Obrázky přírody, Města a Architektura, Léto",Ponořte se do italského šarmu s tímto úžasným plakátem malebného přímořského městečka na pobřeží Amalfi ve Středozemním moři. Pastelově zbarvené budovy a tichá pláž obklopená majestátními útesy vytvářejí idylickou atmosféru. Ideální pro proměnu vašeho domova ve středomořskou oázu.,https://gallerix.cz/plakat/7376-amalfi-coast-haven,https://img.gallerix.com/product/google/7376.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7376,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Modrý,"Fotografické umění,Obrázky přírody,Města a Architektura,Léto",CZ
7203,"Plakát Aquarelle Bloom | Botanické, Akvarel",Plakát s akvarelovou malbou květiny v krásných odstínech zelené.,https://gallerix.cz/plakat/7203-aquarelle-bloom,https://img.gallerix.com/product/google/7203.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7203,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Béžový/Zelená,"Botanické,Akvarel",CZ
8375,Plakát San Cristoforo San Michele And Murano From The Fondamenta Nuove Venice By Canaletto | Slavní umělci,"Přihláška z kategorie slavných umělců s obrazem &quot;San Cristoforo, San Michele a Murano z Fondamenta Nuove, Benátky&quot; od italského umělce Canaletta z let 1722-1723.",https://gallerix.cz/plakat/8375-san-cristoforo-san-michele-and-murano-from-the-fondamenta-nuove-venice-by-canaletto,https://img.gallerix.com/product/google/8375.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8375,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Slavní umělci,CZ
9749,"Plakát Bloom | Botanické, Umění","Objevte kouzlo „Whispers of Color“, podmanivého plakátu, kde se nádhera přírody prolíná v harmonické symfonii pastelových tónů. Vlající květiny v růžové a modré vytvářejí snovou atmosféru, která promění každou místnost v útočiště klidu a krásy.",https://gallerix.cz/plakat/9749-bloom,https://img.gallerix.com/product/google/9749.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9749,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,"Botanické,Umění",CZ
9488,Plakát Textured Surfing The Waves | Abstraktní,"Jedinečný plakát, který zachycuje energii a pohyb surfařské kultury prostřednictvím texturovaných postav na abstraktních vlnách v měkké, monochromatické paletě. Detailní tvary vytvářejí pocit svobody a dobrodružství, ideální pro dodání moderní a živé atmosféry vašemu domovu.",https://gallerix.cz/plakat/9488-textured-surfing-the-waves,https://img.gallerix.com/product/google/9488.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9488,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Bílý/Béžový,Abstraktní,CZ
10182,"Plakát Chic Simplicity | Botanické, Akvarel","Tento plakát upoutá pozornost svým jednoduchým, ale výkonným stylem. Černobílá silueta květin se tyčí z pruhované vázy a dodává pocit nadčasové elegance. Minimalistický černobílý motiv vytváří poklidnou atmosféru, ideální pro přidání nádechu sofistikovanosti do každé místnosti.",https://gallerix.cz/plakat/10182-chic-simplicity,https://img.gallerix.com/product/google/10182.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,10182,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Žlutá,"Botanické,Akvarel",CZ
8720,"Plakát Winters Embrace | Zvířata, Zima","Zažijte krásu a sílu Arktidy s tímto působivým plakátem. Obrázek ukazuje majestátního ledního medvěda stojícího vzpřímeně v zasněžené krajině, symbol síly a kouzla v jednom z nejodlehlejších prostředí světa. Ideální pro ty, kteří se chtějí obklopit klidnou přítomností arktické divočiny. Pocta strážcům severské divočiny a úžasným přeživším přírody.",https://gallerix.cz/plakat/8720-winters-embrace,https://img.gallerix.com/product/google/8720.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8720,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Bílý,"Zvířata,Zima",CZ
7015,Plakát Blushing Petals | Botanické,"Plakát z botanické kategorie s vyobrazením pivoněk v odstínech růžové a bílé. Květiny jsou detailní s jemnými okvětními lístky a tmavými pestíky, které kontrastují s jasnými barvami.",https://gallerix.cz/plakat/7015-blushing-petals,https://img.gallerix.com/product/google/7015.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,7015,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Růžový,Botanické,CZ
5545,Plakát Locksmith 1940 By Paul Klee | Umění,"Plakát z kategorie umělecké obrazy s obrazem ""Locksmith"" od švýcarského umělce Paula Klee z roku 1940.",https://gallerix.cz/plakat/5545-locksmith-1940-by-paul-klee,https://img.gallerix.com/product/google/5545.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5545,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Červená,Umění,CZ
8477,"Plakát Jungle Guardian | Botanické, Olejomalby","Tento fascinující plakát zachycuje exotickou ještěrku plížící se po bujném, zeleném listí. Jeho třpytivé modrozelené barvy a intenzivní pohled vytvářejí pocit tajemství a dobrodružství.",https://gallerix.cz/plakat/8477-jungle-guardian,https://img.gallerix.com/product/google/8477.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8477,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý/Žlutá,"Botanické,Olejomalby",CZ
5944,Plakát From The Beach At Dieppe By Frits Thaulow | Slavní umělci,Plakát z kategorie historické umění s obrazem „From The Beach At Dieppe“ od norského umělce Fritse Thaulowa z roku 1897.,https://gallerix.cz/plakat/5944-from-the-beach-at-dieppe-by-frits-thaulow,https://img.gallerix.com/product/google/5944.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5944,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Slavní umělci,CZ
3002,"Plakát Provence Lavender | Botanické, Obrázky přírody, Léto",Plakát z kategorie příroda a botanická fotografie s fotografií na západ slunce nad levandulovým polem v Provence ve Francii.,https://gallerix.cz/plakat/3002-provence-lavender,https://img.gallerix.com/product/google/3002.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3002,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,,"Botanické,Obrázky přírody,Léto",CZ
7667,Plakát Estadio Metropolitano Vintage Sketch 02 EN | Skici arény,"Estadio Metropolitano se nachází v Madridu ve Španělsku a je domácím stadionem Atlética Madrid. Byl otevřen v roce 1994 a rozsáhle zrekonstruován v roce 2017 a má kapacitu přibližně 70 000 míst. Estadio Metropolitano, známý svým moderním designem a nejmodernějším vybavením, nabízí fanouškům výjimečný zápasový zážitek. Stadion nabízí vynikající výhled, pokročilou akustiku a četná pohostinská apartmá. Hostila významné události, včetně finále Ligy mistrů UEFA 2019. Estadio Metropolitano je symbolem ambicí a úspěchu Atlética Madrid a hraje ústřední roli v identitě klubu a místní komunity.",https://gallerix.cz/plakat/7667-estadio-metropolitano-vintage-sketch-02-en,https://img.gallerix.com/product/google/7667.jpg,299.00 CZK,,in stock,new,Gallerix,7667,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,,Skici arény,CZ
9653,"Plakát Joyful Bouquet | Botanické, Akvarel","Tento živý plakát zobrazuje barevnou kytici květin v odstínech žluté, růžové, červené a oranžové, uspořádanou v bílé váze s černými pruhy na sytě zeleném pozadí. Silné kontrasty a hravé tvary vytvářejí moderní, energický pocit.",https://gallerix.cz/plakat/9653-joyful-bouquet,https://img.gallerix.com/product/google/9653.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,9653,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý,"Botanické,Akvarel",CZ
5799,"Plakát Stay Focused Note | Textové, Černobílé","Černobílý plakát s fotografií ruky držící poznámku s textem ""Stay focused"".",https://gallerix.cz/plakat/5799-stay-focused-note,https://img.gallerix.com/product/google/5799.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,5799,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Černý/Bílý,"Textové,Černobílé",CZ
3871,"Plakát Palm Curtain | Obrázky přírody, Léto",Plakát z kategorie příroda s fotografií visících palmových listů před mořem s průzračnou tyrkysovou vodou. Tento obrázek vyzařuje úžasný pocit.,https://gallerix.cz/plakat/3871-palm-curtain,https://img.gallerix.com/product/google/3871.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,3871,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Modrý,"Obrázky přírody,Léto",CZ
8404,Plakát Yellow And Blue By Charles Demuth | Slavní umělci,Plakát z kategorie slavných umělců s obrazem &quot;Žlutá a modrá&quot; od amerického umělce Charlese Demutha z roku 1915.,https://gallerix.cz/plakat/8404-yellow-and-blue-by-charles-demuth,https://img.gallerix.com/product/google/8404.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8404,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý/Žlutá,Slavní umělci,CZ
2971,"Plakát Home Typo | Textové, Perokresba","Jedním z našich nejvíce trendy plakátů je tento plakát „Home“. Geometrický, typografický design s černými tenkými čarami na světle šedém pozadí.",https://gallerix.cz/plakat/2971-home-typo,https://img.gallerix.com/product/google/2971.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,2971,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Černý/Bílý/Šedá,"Textové,Perokresba",CZ
5821,Plakát Layers Of Thin Leaves | Botanické,Botanický plakát s fotografií tenkých listů vrstvených v odstínech hnědé.,https://gallerix.cz/plakat/5821-layers-of-thin-leaves,https://img.gallerix.com/product/google/5821.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,5821,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Béžový,Botanické,CZ
6739,"Plakát Blossom Brunch | Olejomalby, Slavnostní svátky, Velikonoční","Vytvořte si romantický a příjemný pocit s tímto plakátem. Krásně prostřený stůl stojí pod rozkvetlými třešněmi, obklopen měkkým světlem jara a harmonií přírody. Tato scéna zachycuje podstatu elegance a pospolitosti, ideální pro inspirující okamžiky radosti a pospolitosti. Obraz, který promění každou místnost v oázu jarního kouzla.",https://gallerix.cz/plakat/6739-blossom-brunch,https://img.gallerix.com/product/google/6739.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,6739,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Modrý/Růžový,"Olejomalby,Slavnostní svátky,Velikonoční",CZ
8523,"Plakát Flight Of Freedom | Zvířata, Obrázky přírody, Léto, Olejomalby",Nechte svůj interiér dýchat klidem a harmonií s tímto snovým plakátem. Racek se volně vznáší nad šumivým mořem v teplém světle západu slunce. Jemné tahy štětcem a harmonická barevná paleta vytvářejí pocit svobody a klidu.,https://gallerix.cz/plakat/8523-flight-of-freedom,https://img.gallerix.com/product/google/8523.jpg,299.00 CZK,239.20 CZK,in stock,new,Gallerix,8523,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát,Bílý/Žlutá,"Zvířata,Obrázky přírody,Léto,Olejomalby",CZ
9619,"Plakát Snow Globe Skaters | Vánoce, Slavnostní svátky","Tento okouzlující plakát zobrazuje šťastný pár bruslení uvnitř sněhové koule, obklopený sněhovými vločkami a tmavě zeleným zimním pozadím. Hravý a nostalgický design šíří teplo a zimní radost, ideální pro vytvoření útulné a sváteční atmosféry u vás doma během zimy a Vánoc.",https://gallerix.cz/plakat/9619-snow-globe-skaters,https://img.gallerix.com/product/google/9619.jpg,299.00 CZK,209.30 CZK,in stock,new,Gallerix,9619,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plakát special,Zelená/Červená,"Vánoce,Slavnostní svátky",CZ
