id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
2684,Plagát Winter Cow | Zvieratá,"Jedným z našich najobľúbenejších plagátov v kategórii zvierat je tento krásny obrázok dlhosrstého býka &quot;Highland Cattle&quot;. Krásne hnedé odtiene, ktoré sa hodia na obrazovú stenu alebo ako &quot;dokonalý pár&quot;.",https://gallerix.sk/plagat/2684-winter-cow,https://img.gallerix.com/product/google/2684.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,2684,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová,Zvieratá,SK
8884,Plagát Jupiter And Antiope By Anthony Van Dyck | Slávni umelci,Príspevok z kategórie historické umenie s obrazom &quot;Jupiter And Antiope&quot; od britského umelca Anthonyho Van Dycka z roku 1620.,https://gallerix.sk/plagat/8884-jupiter-and-antiope-by-anthony-van-dyck,https://img.gallerix.com/product/google/8884.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8884,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,Slávni umelci,SK
7622,Plagát Bramall Lane Vintage Sketch 02 EN | Náčrty štadióna,"Bramall Lane, ktorý sa nachádza v Sheffielde v Anglicku, je jedným z najstarších futbalových štadiónov na svete, ktorý sa dodnes používa. Bol otvorený v roku 1855 a pôvodne slúžil ako kriketové ihrisko a potom sa v roku 1889 stal domovom futbalového klubu Sheffield United. Štadión má kapacitu viac ako 32 000 miest a poskytuje elektrickú atmosféru v dňoch zápasu. Jeho bohatá história zahŕňa usporiadanie vôbec prvého futbalového zápasu na svete s osvetlením v roku 1878 a rôznych dôležitých zápasov vrátane semifinále FA Cupu a medzinárodných zápasov. Bramall Lane hladko spája historický šarm s modernými vymoženosťami, s aktualizovanými displejmi a zariadeniami, pričom si zachováva svoj tradičný charakter.",https://gallerix.sk/plagat/7622-bramall-lane-vintage-sketch-02-en,https://img.gallerix.com/product/google/7622.jpg,24.90 EUR,,in stock,new,Gallerix,7622,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,Náčrty štadióna,SK
9464,"Plagát Mystic Montage | Slávnostné sviatky, Halloween",Tento plagát zachytáva podstatu ducha Halloweenu s postavou podobnú čarodejnici obklopenou tekvicami a lebkami. Čiernobiele pruhy a veľký klobúk dávajú pocit tajomstva a štýlu.,https://gallerix.sk/plagat/9464-mystic-montage,https://img.gallerix.com/product/google/9464.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9464,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,"Slávnostné sviatky,Halloween",SK
9283,"Plagát Baskets of Harvest Harmony | Botanické, Jar, Olejomaľby","Tento plagát vyžaruje vidiecky šarm s dvoma prútenými košíkmi a rustikálnou vázou plnou kvetov a zlatých klasov pšenice. S jemnými zemitými tónmi a teplou, prirodzenou estetikou je toto umelecké dielo ideálne na vytvorenie pokojnej a príjemnej atmosféry vo vašej domácnosti. Ideálne do kuchyne, obývačky alebo útulného kútika na čítanie – oslava jednoduchosti a krásy prírody",https://gallerix.sk/plagat/9283-baskets-of-harvest-harmony,https://img.gallerix.com/product/google/9283.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9283,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Béžová/Žltá,"Botanické,Jar,Olejomaľby",SK
8028,"Plagát Autumn Breeze A Tree in Motion | Jeseň, Akvarel","Tento plagát akvarelu zobrazuje osamelý strom v otvorenej jesennej krajine, kde vietor zmieta zlaté listy z jeho konárov. Vtáky je možné vidieť lietať vysoko nad tichou oblohou, čo zvyšuje pocit pohybu a slobody. Jemné tóny hnedej a žltej vytvárajú harmonickú atmosféru, ktorá zachytáva prechod jesene.",https://gallerix.sk/plagat/8028-autumn-breeze-a-tree-in-motion,https://img.gallerix.com/product/google/8028.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8028,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Žltá,"Jeseň,Akvarel",SK
8458,"Plagát Bears Of The Frozen Wild | Zvieratá, Zima","Zažite divokú krásu zimného lesa s týmto pôsobivým plagátom zobrazujúcim dvoch medveďov pri zamrznutom potoku. Jemné, tlmené farby a detailné ťahy štetcom vytvárajú atmosféru sily a pokoja, vďaka čomu je tento obraz silným prvkom v každej miestnosti. Ideálne pre milovníkov prírody, ktorí chcú do svojho domova pozvať pocit slobody a divočiny. Nadčasová pocta majestátnosti prírody",https://gallerix.sk/plagat/8458-bears-of-the-frozen-wild,https://img.gallerix.com/product/google/8458.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8458,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová,"Zvieratá,Zima",SK
8632,Plagát Figures In An Interior With Garden Of Palms Beyond By Edwin Lord Weeks | Slávni umelci,Plagát s obrazom „Figures In An Interior With Garden Of Palms Beyond“ od amerického umelca Edwina Lorda Weeksa.,https://gallerix.sk/plagat/8632-figures-in-an-interior-with-garden-of-palms-beyond-by-edwin-lord-weeks,https://img.gallerix.com/product/google/8632.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8632,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Červená,Slávni umelci,SK
8572,Plagát Seduction By Cyprian Majernik | Slávni umelci,Plagát s obrazom „Zvádzanie“ od slovenského umelca Cypriana Majernika z roku 1936.,https://gallerix.sk/plagat/8572-seduction-by-cyprian-majernik,https://img.gallerix.com/product/google/8572.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8572,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená,Slávni umelci,SK
3084,Plagát Lagi di Braies Italy | Prírodné,Plagát s prírodným motívom a krásnou krajinou s lesom a horami z Pragser Wildsee v Taliansku.,https://gallerix.sk/plagat/3084-lagi-di-braies-italy,https://img.gallerix.com/product/google/3084.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3084,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená/Modrá,Prírodné,SK
2926,"Plagát Sanna Wieslander Dragonfly | Čiernobiele, Sanna Wieslander",Plagát vytvorila Sanna Wieslander.,https://gallerix.sk/plagat/2926-sanna-wieslander-dragonfly,https://img.gallerix.com/product/google/2926.jpg,14.90 EUR,,in stock,new,Gallerix,2926,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Čierna/Biely,"Čiernobiele,Sanna Wieslander",SK
10717,"Plagát A Woman For Gods By Paul Klee | Umelecké, Slávni umelci",Plagát z kategórie umeleckých tlačí s obrazom „Žena pre bohov“ od nemecko-švajčiarskeho umelca Paula Kleeho z roku 1938.,https://gallerix.sk/plagat/10717-a-woman-for-gods-by-paul-klee,https://img.gallerix.com/product/google/10717.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10717,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Červená,"Umelecké,Slávni umelci",SK
2762,"Plagát Skater | Fotografické, Čiernobiele, Šport a Cvičenie",Čiernobiely plagát s fotografiou skateboardistu skákajúceho vysoko do vzduchu v skate parku.,https://gallerix.sk/plagat/2762-skater,https://img.gallerix.com/product/google/2762.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2762,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Čierna/Biely,"Fotografické,Čiernobiele,Šport a Cvičenie",SK
10661,"Plagát Mystical Mushrooms | Umelecké, Japandi","Plagát Japandi inšpirovaný japonským umelcom Yayoi Kusama. Tento plagát očarí svojou nápaditou krajinou húb v rôznych tvaroch a farbách na výraznom červenom pozadí. Rytmus bodiek a intenzita farieb dávajú pocit pohybu a tajomstva, akoby kúzlo prírody ožívalo.",https://gallerix.sk/plagat/10661-mystical-mushrooms,https://img.gallerix.com/product/google/10661.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10661,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Červená,"Umelecké,Japandi",SK
4910,Plagát Das Gasteinertal I By Anton Romako | Slávni umelci,Plagát s obrazom „Das Gasteinertal I“ od rakúskeho umelca Antona Romaka z roku 1877.,https://gallerix.sk/plagat/4910-das-gasteinertal-i-by-anton-romako,https://img.gallerix.com/product/google/4910.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4910,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená,Slávni umelci,SK
4675,"Plagát Relaxing Thoughts | Jeseň, Konceptuálny a Surrealistický",Plagát s umeleckým motívom ženy v klobúku sediacej na hojdačke na oblohe a premýšľajúcej. Krásna maľba v matných farbách.,https://gallerix.sk/plagat/4675-relaxing-thoughts,https://img.gallerix.com/product/google/4675.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4675,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Béžová,"Jeseň,Konceptuálny a Surrealistický",SK
7039,"Plagát Courtyard's Keeper | Botanické, Fotografické",Plagát z botanickej kategórie s vyobrazením olivovníka uprostred nádvoria v krásnom stredomorskom prostredí.,https://gallerix.sk/plagat/7039-courtyards-keeper,https://img.gallerix.com/product/google/7039.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7039,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Béžová/Zelená,"Botanické,Fotografické",SK
4541,"Plagát Buddhas Standpoint By Hilma Af Klint | Umelecké, Hilma af Klint, Slávni umelci","Plagát z kategórie abstraktné a umenie s motívmi, ktoré namaľovala švédska maliarka Hilma af Klint v roku 1920.",https://gallerix.sk/plagat/4541-buddhas-standpoint-by-hilma-af-klint,https://img.gallerix.com/product/google/4541.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4541,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,"Umelecké,Hilma af Klint,Slávni umelci",SK
5660,Plagát Teddy Bear On The Moon | Umenie pre deti,Detský plagát s ilustráciou roztomilého medvedíka sediaceho na mesiačiku medzi oblakmi a držiaceho hračku.,https://gallerix.sk/plagat/5660-teddy-bear-on-the-moon,https://img.gallerix.com/product/google/5660.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5660,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Biely/Béžová,Umenie pre deti,SK
8468,Plagát The Four Times Of Day Night By Claude Joseph Vernet | Slávni umelci,Plagát z kategórie známi umelci s obrazom „Štyrikrát deň-noc“ od francúzskeho umelca Clauda Josepha Verneta z roku 1757.,https://gallerix.sk/plagat/8468-the-four-times-of-day-night-by-claude-joseph-vernet,https://img.gallerix.com/product/google/8468.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8468,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová/Modrá,Slávni umelci,SK
4270,"Plagát Roger Moore | Ikonické fotografie, Čiernobiele","Plagát z našej zbierky ikonických fotografií s fotografiou Rogera Moora zo 17. júla 1968. Sir Roger George Moore sa narodil 14. októbra 1927 v Stockwell v Londýne a zomrel 23. mája 2017. Moore bol jedným z najznámejších britských hercov , najlepšie známy pre svoju rolu Jamesa Bonda, agenta 007, v rokoch 1973 až 1985. Roger Moore hral Bonda v siedmich rôznych filmoch a je hercom, ktorý túto rolu stvárnil najčastejšie. Fotografia má zrnitú štruktúru, ktorá dodáva obrázku súčasný vintage vzhľad.",https://gallerix.sk/plagat/4270-roger-moore,https://img.gallerix.com/product/google/4270.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4270,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Čierna/Biely,"Ikonické fotografie,Čiernobiele",SK
9765,"Plagát Future | Grafické, Umelecké","Preskúmajte nekonečné možnosti budúcnosti s týmto farebným plagátom, kde sa abstraktné tvary a výrazné farby kombinujú a vytvárajú pocit nádeje a inovácie. &quot;Horizons of Hope&quot; zachytáva podstatu snov a vízií a bude dokonalou inšpiráciou vo vašom dome alebo v pracovnom priestore.",https://gallerix.sk/plagat/9765-future,https://img.gallerix.com/product/google/9765.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9765,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová/Modrá,"Grafické,Umelecké",SK
5467,"Plagát Chimpanzee And Woman | Zvieratá, Vintage",Vintage plagát s obrazom ženy a šimpanza v slnečných okuliaroch ležiacich pri bazéne a opaľujúcich sa.,https://gallerix.sk/plagat/5467-chimpanzee-and-woman,https://img.gallerix.com/product/google/5467.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5467,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,"Zvieratá,Vintage",SK
5082,Plagát Untitled By Carolus-Duran | Slávni umelci,"Plagát s maľbou umelca Carolus-Duran. Carolus-Duran, vlastným menom Charles Auguste Émile Durand, bol francúzsky maliar, ktorý sa narodil 28. júla 1837 v Paríži. Študoval na École des Beaux-Arts a potom sa začal venovať maľbe histórie. Carolus-Duran bol jedným z popredných predstaviteľov francúzskeho akademizmu. Jeho umenie je známe svojou lesklou technikou a záľubou v maľovaní portrétov. Bol nielen maliarom, ale aj pedagógom. Vyučoval maľbu na Ecole des Beaux-Arts a mal veľa študentov, ktorí boli ním ovplyvnení.",https://gallerix.sk/plagat/5082-untitled-by-carolus-duran,https://img.gallerix.com/product/google/5082.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5082,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová/Červená,Slávni umelci,SK
6738,"Plagát The Gardens Hidden Passage | Botanické, Olejomaľby, Slávnostné sviatky, Veľká noc","Zažite pokoj a krásu tohto očarujúceho plagátu. Dláždený chodník sa vinie cez rozkvitnutú záhradu plnú živých kvetov a bujných stromov, zaliatu jemným svetlom. Táto harmonická scéna zachytáva pocit tajnej záhrady, ktorá je ideálna na vytvorenie atmosféry pokoja a prirodzeného šarmu vo vašom dome alebo kancelárii.",https://gallerix.sk/plagat/6738-the-gardens-hidden-passage,https://img.gallerix.com/product/google/6738.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6738,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená/Modrá/Červená,"Botanické,Olejomaľby,Slávnostné sviatky,Veľká noc",SK
8408,Plagát Waterside Landscape By Charles Francois Daubigny | Slávni umelci,Plagát z kategórie známi umelci s obrazom „Waterside landscape“ od francúzskeho umelca Charlesa Francoisa Daubignyho z roku 1861.,https://gallerix.sk/plagat/8408-waterside-landscape-by-charles-francois-daubigny,https://img.gallerix.com/product/google/8408.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8408,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová,Slávni umelci,SK
6077,"Plagát Vintage Flower Pot | Botanické, Vintage, Jeseň, Akvarel",Vintage plagát s maľbou vázy s krásnymi kvetmi v krásnych jesenných farbách.,https://gallerix.sk/plagat/6077-vintage-flower-pot,https://img.gallerix.com/product/google/6077.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6077,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Béžová/Červená,"Botanické,Vintage,Jeseň,Akvarel",SK
5803,"Plagát Zebras B&W | Zvieratá, Čiernobiele","Čiernobiely plagát z kategórie zvieratá s fotografiou dvoch zebier na savane. Zebra s krásnym pruhovaným vzorom je koňovité zviera, ktoré žije v Afrike.",https://gallerix.sk/plagat/5803-zebras-bw,https://img.gallerix.com/product/google/5803.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5803,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Čierna/Biely,"Zvieratá,Čiernobiele",SK
7767,Plagát Textured Arches | Abstrakt,"Tento minimalistický plagát má jemný, textúrovaný povrch, kde sú mäkké, zvlnené oblúky vyryté do krémovo bieleho materiálu. Elegantné línie vytvárajú pocit pohybu a pokoja a zároveň dodávajú hĺbku a rozmer jednoduchému monochromatickému dizajnu. Pocta kráse jednoduchosti a rafinovanosti vyzlečeného.",https://gallerix.sk/plagat/7767-textured-arches,https://img.gallerix.com/product/google/7767.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7767,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Biely,Abstrakt,SK
10058,"Plagát Mystical Layers | Slávnostné sviatky, Halloween","Tento plagát zachytáva čaro Halloweenu s jeho živým zobrazením imaginatívnych prvkov. Postavička v slnečných okuliaroch je ozdobená knihami a pruhovaným čarodejníckym klobúkom, obklopená tekvicami, lebkami a pavučinami.",https://gallerix.sk/plagat/10058-mystical-layers,https://img.gallerix.com/product/google/10058.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10058,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Ružová,"Slávnostné sviatky,Halloween",SK
5204,Plagát Hourglass Balloon | Konceptuálny a Surrealistický,Plagát kategórie umenia so surrealistickou ilustráciou presýpacích hodín v tvare balóna s jednou časťou zavesenou vo vzduchu nad druhou.,https://gallerix.sk/plagat/5204-hourglass-balloon,https://img.gallerix.com/product/google/5204.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5204,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Šedá/Žltá,Konceptuálny a Surrealistický,SK
5153,"Plagát Smiley Flower Down The Stairs | Umenie pre deti, Grafické",Plagát z kategórie grafika s ilustráciou symbolu Úsmev s kvetinovým golierom a topánkami kráčajúcimi po schodoch na čiernobielom kockovanom pozadí.,https://gallerix.sk/plagat/5153-smiley-flower-down-the-stairs,https://img.gallerix.com/product/google/5153.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5153,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,,"Umenie pre deti,Grafické",SK
2895,"Plagát Light Through Trees | Prírodné, Jar","Plagát z kategórie príroda s krásnou fotografiou z listnatého lesa s vysokými stromami, kde medzi kmeňmi stromov presvitá svetlo.",https://gallerix.sk/plagat/2895-light-through-trees,https://img.gallerix.com/product/google/2895.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2895,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Zelená,"Prírodné,Jar",SK
10582,"Plagát Tancho Japandi No1 | Umelecké, Japandi","Tento plagát zachytáva majestátnu scénu, kde žeriavy pokojne odpočívajú pod žiariacim červeným slnkom. Farby, od intenzívnej červenej až po jemné zemité tóny, vytvárajú pocit pokoja a elegancie. Stromy a voda umocňujú krásu a harmonickú rovnováhu prírody.",https://gallerix.sk/plagat/10582-tancho-japandi-no1,https://img.gallerix.com/product/google/10582.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10582,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Červená,"Umelecké,Japandi",SK
8617,Plagát Man On Path By Edward Mitchell Bannister | Slávni umelci,Plagát s obrazom „Man On Path“ od amerického umelca Edwarda Mitchella Bannistera z roku 1882.,https://gallerix.sk/plagat/8617-man-on-path-by-edward-mitchell-bannister,https://img.gallerix.com/product/google/8617.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8617,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená,Slávni umelci,SK
5933,Plagát Scheveningse Bommen Voor Anker By Hendrik Willem Mesdag | Slávni umelci,Plagát z kategórie historické umenie s obrazom „Scheveningse Bommen Voor Anker“ od holandského umelca Hendrika Willema Mesdaga z rokov 1860-1889.,https://gallerix.sk/plagat/5933-scheveningse-bommen-voor-anker-by-hendrik-willem-mesdag,https://img.gallerix.com/product/google/5933.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5933,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Modrá,Slávni umelci,SK
9485,Plagát Textured Vinyl | Abstrakt,"Moderný plagát, ktorý zachytáva pocit rytmu hudby prostredníctvom štýlového, textúrovaného vinylového motívu v jemných, monochromatických tónoch. Kruhové ťahy štetcom vytvárajú hypnotický efekt, ktorý prináša na stenu život a pohyb.",https://gallerix.sk/plagat/9485-textured-vinyl,https://img.gallerix.com/product/google/9485.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9485,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Biely/Béžová,Abstrakt,SK
6144,"Plagát The Most Wonderful Time | Vianoce, Slávnostné sviatky",Plagát z kategórie zima a Vianoce s krásnym zimným textom o Vianociach.,https://gallerix.sk/plagat/6144-the-most-wonderful-time,https://img.gallerix.com/product/google/6144.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6144,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Červená,"Vianoce,Slávnostné sviatky",SK
3157,Plagát Watercolor Rabbit Friends | Umenie pre deti,"Detský plagát s krásnou maľbou dvoch králikov sediacich v dáždniku. Náčrt je vytvorený akvarelom. Maľba aj pozadie majú peknú textúru. Tento plagát je pekné zavesiť do detskej izby buď samostatne, alebo spolu s inými detskými motívmi na obrazovú stenu. The Rabbits in Umbrella je šiesty plagát zo série šiestich rôznych motívov.",https://gallerix.sk/plagat/3157-watercolor-rabbit-friends,https://img.gallerix.com/product/google/3157.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,3157,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Béžová/Ružová,Umenie pre deti,SK
4961,Plagát Bergen Park By John Frederick Kensett | Slávni umelci,Plagát s obrazom „Bergen Park“ od amerického umelca Johna Fredericka Kensetta z roku 1870.,https://gallerix.sk/plagat/4961-bergen-park-by-john-frederick-kensett,https://img.gallerix.com/product/google/4961.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4961,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená,Slávni umelci,SK
4763,Plagát Pre-study for the War By J.A.G. Acke | Slávni umelci,Plagát s obrazom „Predštúdium na vojnu“ od švédskeho umelca a sochára Johana Axela Gustafa Ackeho. Obraz bol namaľovaný začiatkom 20. storočia.,https://gallerix.sk/plagat/4763-pre-study-for-the-war-by-jag-acke,https://img.gallerix.com/product/google/4763.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4763,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,Slávni umelci,SK
9617,"Plagát Holly Jolly Nutcracker | Vianoce, Slávnostné sviatky","Tento očarujúci vianočný plagát zobrazuje farebného luskáčika v červenej a čiernej farbe na zelenom pozadí s textom „Holly Jolly“ v hravom štýle. Živý dizajn šíri vianočnú náladu a teplo, ideálne na vytvorenie sviatočnej atmosféry vo vašom dome.",https://gallerix.sk/plagat/9617-holly-jolly-nutcracker,https://img.gallerix.com/product/google/9617.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9617,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená/Červená,"Vianoce,Slávnostné sviatky",SK
10331,Plagát Relaxed Vibes | Akvarel,Zažite pocit úplnej relaxácie s týmto plagátom ženy v bielom župane pohodlne odpočívajúcej v pruhovanom kresle. Sýto zelené pozadie umocňuje atmosféru pokoja a mieru.,https://gallerix.sk/plagat/10331-relaxed-vibes,https://img.gallerix.com/product/google/10331.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10331,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Zelená,Akvarel,SK
8272,Plagát The Hare And The Tortoise By Arthur Rackham | Slávni umelci,Plagát z kategórie slávnych umelcov s obrazom „Zajac a korytnačka“ od britského umelca Arthura Rackhama z roku 1912.,https://gallerix.sk/plagat/8272-the-hare-and-the-tortoise-by-arthur-rackham,https://img.gallerix.com/product/google/8272.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8272,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová,Slávni umelci,SK
4722,Plagát At Sea By Albert Edelfelt | Slávni umelci,"Plagát s obrazom „At Sea“ od Alberta Edelfelta z roku 1883. Obraz zobrazuje mladé dievča a muža plaviacich sa po rozbúrenom mori. Albert Edelfelt, narodený 21. júla 1854 na farme Kiala pri Borgå vo Fínsku, zomrel 18. augusta 1905 v Borgå, bol fínsko-švédsky maliar a ilustrátor. Ilustroval okrem iného Runebergove básne.",https://gallerix.sk/plagat/4722-at-sea-by-albert-edelfelt,https://img.gallerix.com/product/google/4722.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4722,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,Béžová/Modrá,Slávni umelci,SK
9479,Plagát Creamwave Texture | Abstrakt,"Zažite eleganciu jednoduchosti s týmto štýlovým plagátom Ivory Whispers. Jemné, krémové ťahy štetcom vytvárajú harmonickú textúru, ktorá evokuje nadčasový minimalizmus a jemný luxus. Ideálne na to, aby váš domov alebo kancelária pôsobila pokojne a sofistikovane.",https://gallerix.sk/plagat/9479-creamwave-texture,https://img.gallerix.com/product/google/9479.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9479,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Biely/Béžová,Abstrakt,SK
7020,"Plagát River Bank In Springtime By Vincent Van Gogh | Umelecké, Slávni umelci, Vincent van Gogh",Plagát z kategórie umelecké obrazy s obrazom „River Bank In Springtime“ od Vincenta van Gogha z roku 1887.,https://gallerix.sk/plagat/7020-river-bank-in-springtime-by-vincent-van-gogh,https://img.gallerix.com/product/google/7020.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7020,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Zelená,"Umelecké,Slávni umelci,Vincent van Gogh",SK
5284,"Plagát William Morris Honeysuckle 1876 | William Morris, Umelecké",Plagát s ilustráciou vzoru „zimolez“ vytvorený britským umelcom Williamom Morrisom v roku 1876.,https://gallerix.sk/plagat/5284-william-morris-honeysuckle-1876,https://img.gallerix.com/product/google/5284.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5284,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát,Zelená,"William Morris,Umelecké",SK
7651,Plagát Gtech Community Stadium Vintage Sketch 02 EN | Náčrty štadióna,"Gtech Community Stadium, ktorý sa nachádza v Brentforde v západnom Londýne, je domovským štadiónom futbalového klubu Brentford. Štadión bol otvorený v roku 2020 a má kapacitu približne 17 250 miest. Gtech Community Stadium, známy svojim moderným dizajnom a najmodernejším vybavením, ponúka fanúšikom výnimočný zážitok zo zápasu. Miesto konania ponúka vynikajúce výhľady, pokročilú akustiku a množstvo pohostinských apartmánov. Ako viacúčelový štadión sa na ňom konajú aj rugbyové zápasy a iné podujatia, ktoré predvádzajú svoju všestrannosť. Štadión je ústredným centrom pre miestnu komunitu a symbolizuje rast a ambície Brentford FC.",https://gallerix.sk/plagat/7651-gtech-community-stadium-vintage-sketch-02-en,https://img.gallerix.com/product/google/7651.jpg,24.90 EUR,,in stock,new,Gallerix,7651,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Plagát special,,Náčrty štadióna,SK
