id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
6366,"Poster Winter Village No5 | Weihnachten, Feiertage",Poster aus unserer Weihnachtskollektion mit einem wunderschönen und stimmungsvollen Gemälde eines beleuchteten Weihnachtsbaums in einer wunderschönen städtischen Umgebung.,https://gallerix.de/poster/6366-winter-village-no5,https://img.gallerix.com/product/google/6366.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6366,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Grün/Gelb,"Weihnachten,Feiertage",DE
5055,Poster Levels Of Abstract No3 | Abstrakte,Poster mit einer abstrakten Illustration mit coolen Formen und schönen Farben vor einem hellsandfarbenen Hintergrund.,https://gallerix.de/poster/5055-levels-of-abstract-no3,https://img.gallerix.com/product/google/5055.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5055,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Gelb,Abstrakte,DE
7624,Poster Camp Nou Vintage Sketch 02 EN | Arena-Skizzen,"Camp Nou in Barcelona, ​​Spanien, ist das ikonische Heimstadion des FC Barcelona. Es wurde 1957 eröffnet und bietet über 100.000 Sitzplätze, was es zum größten Stadion Europas macht. Camp Nou ist bekannt für seine lebhafte Atmosphäre, insbesondere während der El Clásico-Spiele gegen Real Madrid, und eine Kathedrale des Fußballs. Das Stadion verfügt über moderne Einrichtungen, darunter ein Museum, Restaurants und VIP-Bereiche, die das Fanerlebnis verbessern. Es ist nicht nur ein Sportstadion, sondern auch ein kulturelles Wahrzeichen, das die reiche Geschichte und Tradition eines der größten Fußballclubs der Welt symbolisiert.",https://gallerix.de/poster/7624-camp-nou-vintage-sketch-02-en,https://img.gallerix.com/product/google/7624.jpg,14.90 EUR,,in stock,new,Gallerix,7624,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
9066,"Poster Santas Christmas Cheer | Weihnachten, Feiertage","Verbreiten Sie Weihnachtsstimmung in Ihrem Zuhause mit diesem klassischen Weihnachtsmann-Poster! Das Bild zeigt einen lächelnden Weihnachtsmann, gekleidet in sein traditionelles rotes Gewand und den schneeweißen Bart, der fröhlich mit einem warmen und freundlichen Blick winkt. Seine Freude und sein charmanter Gesichtsausdruck fangen das wahre Weihnachtsgefühl ein und erinnern an die magischen Feiertage der Kindheit. Perfekt, um zu Weihnachten eine einladende und festliche Atmosphäre im Zuhause zu schaffen.",https://gallerix.de/poster/9066-santas-christmas-cheer,https://img.gallerix.com/product/google/9066.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9066,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Weihnachten,Feiertage",DE
9942,Poster Painted Aroma Delight | Ölgemälde,"Halten Sie den Moment puren Vergnügens mit diesem bezaubernden Poster fest. Eine Hand greift nach einer bunten Tasse, deren Dampf vor dem tiefgrünen Hintergrund nach oben tanzt und ein Gefühl von Wärme und Ruhe erzeugt. Die Farbspritzer auf der Tasse sorgen für einen verspielten Kontrast und bringen Leben in Ihre Küche oder Ihr Arbeitszimmer.",https://gallerix.de/poster/9942-painted-aroma-delight,https://img.gallerix.com/product/google/9942.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9942,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grün,Ölgemälde,DE
5425,"Poster Lemons In Net Bag | Fotokunst, Küchenposter, Sommer",Poster aus der Kategorie Küche mit einem Foto von sonnengereiften Zitronen in einem Netzbeutel.,https://gallerix.de/poster/5425-lemons-in-net-bag,https://img.gallerix.com/product/google/5425.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5425,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Gelb,"Fotokunst,Küchenposter,Sommer",DE
9461,"Poster Mystic Halloween Night | Feiertage, Halloween",Mit seinen scharfen Schwarz-Weiß-Kontrasten und kräftigen orangefarbenen Details fängt das Poster eine bezaubernde Halloween-Atmosphäre ein. Eine mysteriöse Gestalt in gestreifter Kleidung ist umgeben von Kürbissen und einer wachsamen schwarzen Katze.,https://gallerix.de/poster/9461-mystic-halloween-night,https://img.gallerix.com/product/google/9461.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9461,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Feiertage,Halloween",DE
9929,Poster Colors Of Grace | Aquarell,"Verlieren Sie sich in diesem bezaubernden Poster, wo Stärke auf Schönheit trifft. Ein Profil mit geschlossenen Augen drückt Ruhe und achtsame Präsenz aus, während das florale Fell in warmen, lebendigen Farben die Kraft der Natur ausstrahlt.",https://gallerix.de/poster/9929-colors-of-grace,https://img.gallerix.com/product/google/9929.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9929,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Gelb,Aquarell,DE
5611,"Poster Porsche 911 Turbo | Mode, Fotokunst, Motoren und Fahrzeuge","Poster mit einem Bild eines Sportwagens, einem Porsche 911 GT3, in schöner Farbe und Umgebung.",https://gallerix.de/poster/5611-porsche-911-turbo,https://img.gallerix.com/product/google/5611.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5611,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,"Mode,Fotokunst,Motoren und Fahrzeuge",DE
3301,Poster Hello Giraffe | Kinderposter,"Kinderposter mit Aquarellmalerei einer Giraffe und dem Text ""Hello Little One"" in Schwarz auf weißem Hintergrund. Dieses Poster für Kinder passt perfekt ins Kinderzimmer.",https://gallerix.de/poster/3301-hello-giraffe,https://img.gallerix.com/product/google/3301.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3301,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,,Kinderposter,DE
6751,"Poster Dockside Blossoms And Boats | Ölgemälde, Feiertage, Ostern","Fangen Sie die Lebendigkeit und Farbe des Sommers mit diesem Poster ein, das einen bezaubernden Hafen mit blühenden Blumenarrangements am Kai und Segelbooten im Hintergrund zeigt. Mit lebhaften Blau-, Grün- und Pastelltönen strahlt das Bild Harmonie und Urlaubsgefühle aus. Dieses Poster eignet sich perfekt, um Ihrem Zuhause einen Hauch maritimer Eleganz und Freude zu verleihen und ist eine Hommage an das Meer und die Pracht der Natur.",https://gallerix.de/poster/6751-dockside-blossoms-and-boats,https://img.gallerix.com/product/google/6751.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6751,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grün/Blau/Gelb,"Ölgemälde,Feiertage,Ostern",DE
9963,Poster Graphic Grace | Abstrakte,"Dieses Poster fällt durch seine kraftvollen schwarzen und weißen Streifen auf, die sich durch das Bild ziehen und ihm ein elegantes und modernes Aussehen verleihen. Das minimalistische Design strahlt zeitlose Schönheit und Stil aus und macht es zu einem perfekten Detail in einem anspruchsvollen Wohnzimmer.",https://gallerix.de/poster/9963-graphic-grace,https://img.gallerix.com/product/google/9963.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9963,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,Abstrakte,DE
8830,Poster Christ And Mary Magdalene By Albert Edelfelt | Berühmte Künstler,Beitrag aus der Kategorie historische Kunst mit dem Gemälde „Christus und Maria Magdalena“ des finnischen Künstlers Albert Edelfelt aus dem Jahr 1890.,https://gallerix.de/poster/8830-christ-and-mary-magdalene-by-albert-edelfelt,https://img.gallerix.com/product/google/8830.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8830,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
3999,Poster On The Edge | Konzeptionell und Surreal,"Poster mit einem Gemälde eines Mannes, der am Rand einer hohen Klippe über einem Abgrund steht. Das Gemälde basiert auf einem surrealistischen Konzept, das symbolisiert, dass das Leben manchmal am Rande des Gefährlichen und Unvorhergesehenen balanciert.",https://gallerix.de/poster/3999-on-the-edge,https://img.gallerix.com/product/google/3999.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3999,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Konzeptionell und Surreal,DE
5205,Poster Windup Repeat | Konzeptionell und Surreal,"Poster der Kategorie „Kunst“ mit der Illustration eines Mannes, der in einem sich wiederholenden Muster einen Schlüssel auf den Rücken dreht. Die Illustration symbolisiert die Arbeitsbelastung und Belastung, mit der wir in der heutigen modernen Gesellschaft leben.",https://gallerix.de/poster/5205-windup-repeat,https://img.gallerix.com/product/google/5205.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5205,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grün,Konzeptionell und Surreal,DE
9774,"Poster Whisper | Abstrakte, Kunstposter","Lassen Sie sich vom Flüstern des Meeres verzaubern und bewundern Sie die Schönheit der sanften Pastelltöne der Muscheln, die in einer traumhaften Atmosphäre baden. Lassen Sie diese Reflexionen der Geheimnisse des Meeres Ihr Zuhause in eine Oase der Ruhe und Inspiration verwandeln.",https://gallerix.de/poster/9774-whisper,https://img.gallerix.com/product/google/9774.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9774,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau/Rosa,"Abstrakte,Kunstposter",DE
6903,"Poster Blue House Palm Avenue | Fotokunst, Städte und Architektur, Sommer",Poster aus der Kategorie Fotokunst mit der Fotografie eines blauen Hauses mit Pool und Palmen.,https://gallerix.de/poster/6903-blue-house-palm-avenue,https://img.gallerix.com/product/google/6903.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6903,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Grün/Blau,"Fotokunst,Städte und Architektur,Sommer",DE
2617,"Poster Broad Geometric No1 | Abstrakte, Aquarell","Poster mit Kunstmotiven in Schwarz- und Brauntönen. Stilvolle geometrische Illustration, die gut zu anderen Postern derselben Serie passt.",https://gallerix.de/poster/2617-broad-geometric-no1,https://img.gallerix.com/product/google/2617.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2617,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Abstrakte,Aquarell",DE
5671,Poster Fox Holding Balloon | Kinderposter,"Aquarellposter für Kinder mit einer Illustration eines niedlichen kleinen Fuchses, der einen Luftballon hält.",https://gallerix.de/poster/5671-fox-holding-balloon,https://img.gallerix.com/product/google/5671.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5671,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Gelb,Kinderposter,DE
4592,"Poster Rowan Atkinson Mr Bean | Ikonische Fotos, Schwarz-Weiß",Poster mit Schwarz-Weiß-Fotografie von Rowan Atkinson als Mr. Bean aus dem Jahr 1997. Dieses Foto gehört zu unserer Sammlung ikonischer Fotografien von Prominenten.,https://gallerix.de/poster/4592-rowan-atkinson-mr-bean,https://img.gallerix.com/product/google/4592.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4592,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Schwarz/Weiß,"Ikonische Fotos,Schwarz-Weiß",DE
8785,"Poster Reindeer In Snow Serenity | Tiere, Weihnachten, Winter, Feiertage","Dieses Poster fängt den Zauber des nordischen Winters mit einem einsamen Rentier ein, das durch eine schneebedeckte Landschaft wandert. Mit seinem majestätischen Geweih und dem stillen Schnee, der es umgibt, strahlt das Rentier ein Gefühl der Ruhe und der Schönheit der Wildnis aus. Dieses Bild eignet sich perfekt für die Schaffung einer harmonischen und natürlichen Atmosphäre im Zuhause und erinnert an den ruhigen Charme des Winters und die zeitlose Eleganz der nordischen Landschaft.",https://gallerix.de/poster/8785-reindeer-in-snow-serenity,https://img.gallerix.com/product/google/8785.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8785,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Tiere,Weihnachten,Winter,Feiertage",DE
4589,"Poster Bob Dylan No2 | Ikonische Fotos, Schwarz-Weiß","Poster mit einer Schwarz-Weiß-Fotografie des amerikanischen Musikers Bob Dylan aus dem Jahr 1965. Das Foto hat eine alte und körnige Struktur, die dem Bild einen zeitgenössischen Vintage-Look verleiht. Diese Vintage-Fotografie gehört zu unserer Sammlung ikonischer Fotografien von Prominenten.",https://gallerix.de/poster/4589-bob-dylan-no2,https://img.gallerix.com/product/google/4589.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4589,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Schwarz/Weiß,"Ikonische Fotos,Schwarz-Weiß",DE
8832,Poster Study For The Portrait Of Louis Pasteur By Albert Edelfelt | Berühmte Künstler,Beitrag aus der Kategorie historische Kunst mit dem Gemälde „Studie zum Porträt von Louis Pasteur“ des finnischen Künstlers Albert Edelfelt aus dem Jahr 1885.,https://gallerix.de/poster/8832-study-for-the-portrait-of-louis-pasteur-by-albert-edelfelt,https://img.gallerix.com/product/google/8832.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8832,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Berühmte Künstler,DE
4908,Poster Arkville Landscape By Alexander H. Wyant | Berühmte Künstler,"Poster mit dem Gemälde ""Arkville Landscape"" des amerikanischen Künstlers Alexander Helwig Wyant aus den Jahren 1880-1889.",https://gallerix.de/poster/4908-arkville-landscape-by-alexander-h-wyant,https://img.gallerix.com/product/google/4908.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4908,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grün/Blau,Berühmte Künstler,DE
7030,Poster Sands Of Serenity | Fotokunst,"Poster aus der Kategorie „Fotokunst“ mit einem Bild eines warm beleuchteten Innenraums, in dem ein dicker beiger Vorhang elegant an der Seite eines Durchgangs hängt, der zu einem hellen Strand führt. Eine raue Keramikvase steht allein vor der Tür und verleiht der ansonsten sanften und ruhigen Atmosphäre eine rustikale Note.",https://gallerix.de/poster/7030-sands-of-serenity,https://img.gallerix.com/product/google/7030.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7030,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Rosa,Fotokunst,DE
4900,"Poster Abstract Ho Ho Ho | Weihnachten, Feiertage","Poster aus der Kategorie Winter und Weihnachten mit einer Illustration mit dem Text ""Ho Ho Ho!"" geschrieben in schwarz vor einem hellsandfarbenen hintergrund.",https://gallerix.de/poster/4900-abstract-ho-ho-ho,https://img.gallerix.com/product/google/4900.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,4900,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Weihnachten,Feiertage",DE
9811,"Poster Flowing Silhouette | Abstrakte, Aquarell","Entdecken Sie die Eleganz dieses künstlerischen Posters, bei dem weiche, geschwungene Linien ein Gefühl von Bewegung und Freiheit erzeugen. Die dezenten Erdtöne sorgen für eine harmonische Balance, die sowohl in moderne als auch in klassische Interieurs perfekt passt.",https://gallerix.de/poster/9811-flowing-silhouette,https://img.gallerix.com/product/google/9811.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9811,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Abstrakte,Aquarell",DE
5568,"Poster Lime Vintage Art | Vintage, Küchenposter",Farbenfrohes Grafikposter aus der Kategorie Vintage und Küche mit Illustration einer Limettenfrucht.,https://gallerix.de/poster/5568-lime-vintage-art,https://img.gallerix.com/product/google/5568.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5568,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Grün/Gelb,"Vintage,Küchenposter",DE
5795,"Poster Caffe Latte Coffee No2 | Fotokunst, Küchenposter","Poster aus der Kategorie Küche und Fotokunst mit dem Foto eines Baristas, der aufgeschäumte Milch in eine Kaffeetasse mit Caffé Latte gießt.",https://gallerix.de/poster/5795-caffe-latte-coffee-no2,https://img.gallerix.com/product/google/5795.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5795,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Fotokunst,Küchenposter",DE
5100,Poster Blumenstilleben By Alexander Koester | Berühmte Künstler,"Poster mit dem Gemälde ""Blumenstilleben"" des deutschen Künstlers Alexander Max Koester aus dem Jahr 1925-1926. Koesters Arbeiten wurden in den größten Museen der Welt ausgestellt, darunter das Metropolitan Museum of Art, der Louvre, der Prado und die National Gallery of Art. Seine Gemälde befinden sich auch in Privatsammlungen und seine Werke wurden auf Auktionen zu hohen Preisen verkauft.",https://gallerix.de/poster/5100-blumenstilleben-by-alexander-koester,https://img.gallerix.com/product/google/5100.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5100,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Grün,Berühmte Künstler,DE
9284,"Poster Golden Lemons On Velvet Night | Küchenposter, Ölgemälde","Dieses elegante Poster vermittelt mit seinen goldgelben Zitronen vor einem dramatischen dunklen Hintergrund ein Gefühl rustikaler Schönheit. Perfekt, um Ihrer Küche oder Ihrem Wohnzimmer einen Hauch mediterraner Inspiration zu verleihen. Mit seinen detaillierten Pinselstrichen und harmonischen Farben schafft es eine elegante und warme Atmosphäre, die jeden Raum ideal aufwertet",https://gallerix.de/poster/9284-golden-lemons-on-velvet-night,https://img.gallerix.com/product/google/9284.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9284,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Schwarz/Grün/Gelb,"Küchenposter,Ölgemälde",DE
4833,Poster Autumn Landscape By Charles Ethan Porter | Berühmte Künstler,"Poster mit dem Gemälde ""Autumn Landscape"" des amerikanischen Künstlers Charles Ethan Porter aus dem Jahr 1890-1891.",https://gallerix.de/poster/4833-autumn-landscape-by-charles-ethan-porter,https://img.gallerix.com/product/google/4833.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4833,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Rot/Gelb,Berühmte Künstler,DE
10695,"Poster Serene Antiquity | Pflanzen, Fotokunst","Dieses Poster vermittelt durch einen rustikalen Topf voller zerbrechlicher Zweige vor dem Hintergrund einer leicht patinierten Wand ein Gefühl von Zeitlosigkeit. Sanfte Erdtöne schaffen eine ruhige Atmosphäre, die die natürliche Schönheit des Raumes hervorhebt.",https://gallerix.de/poster/10695-serene-antiquity,https://img.gallerix.com/product/google/10695.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10695,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,"Pflanzen,Fotokunst",DE
7482,Poster Selhurst Park Vintage Sketch 01 EN | Arena-Skizzen,"Selhurst Park in London, England, ist die historische Heimat des Crystal Palace Football Club. Das 1924 eröffnete Stadion bietet Platz für rund 25.000 Zuschauer. Selhurst Park ist für seine leidenschaftliche Fangemeinde und die lebendige Atmosphäre bekannt und bietet ein außergewöhnliches Spielerlebnis. Das Stadion bietet eine Mischung aus traditionellem Charme und modernen Einrichtungen und sorgt so für Komfort für alle Besucher. Im Laufe der Jahre wurden hier zahlreiche denkwürdige Spiele ausgetragen und die Höhen und Tiefen des Clubs miterlebt. Selhurst Park bleibt ein zentraler Treffpunkt für die Anhänger von Crystal Palace und ein Symbol für den anhaltenden Geist und das Erbe des Clubs im englischen Fußball.",https://gallerix.de/poster/7482-selhurst-park-vintage-sketch-01-en,https://img.gallerix.com/product/google/7482.jpg,24.90 EUR,,in stock,new,Gallerix,7482,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
7857,"Poster Carefree Days Of Summer | Ölgemälde, Feiertage, Ostern","Fangen Sie die Freude der Kindheit mit diesem farbenfrohen Poster ein, das zwei Kinder zeigt, die unter einem klaren blauen Sommerhimmel durch eine Gänseblümchenwiese laufen. Mit Energie und Wärme vermittelt das Bild ein Gefühl von Freiheit, Verspieltheit und purem Glück. Perfekt, um Ihr Zuhause zu beleuchten und Sie an die einfachen und schönen Momente des Lebens zu erinnern. Eine Hommage an die magischen Momente der Kindheit.",https://gallerix.de/poster/7857-carefree-days-of-summer,https://img.gallerix.com/product/google/7857.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7857,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Weiß/Grün/Blau,"Ölgemälde,Feiertage,Ostern",DE
3585,"Poster Bauhaus No8 | Bauhaus, Kunstposter","Poster Bauhaus Nr. 8 aus der Kategorie Grafik und Vintage mit Illustration, inspiriert von der berühmten deutschen Kunstschule Bauhaus.",https://gallerix.de/poster/3585-bauhaus-no8,https://img.gallerix.com/product/google/3585.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,3585,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Bauhaus,Kunstposter",DE
9063,"Poster The Majestic Christmas Nutcracker | Kinderposter, Weihnachten, Feiertage","Verleihen Sie Ihrem Zuhause mit diesem stattlichen Poster eine klassische Weihnachtsatmosphäre! Das Bild zeigt einen traditionellen Nussknacker in einer gepflegten roten Uniform, der majestätisch zwischen schneebedeckten Weihnachtsbäumen steht. Mit seinen goldenen Details und seiner starken Haltung verkörpert er den Zauber und die Tradition von Weihnachten. Dieses Poster eignet sich perfekt für die Schaffung einer eleganten und zeitlosen Atmosphäre im Zuhause und ist eine Hommage an die Märchenwelt und den festlichen Charme von Weihnachten.",https://gallerix.de/poster/9063-the-majestic-christmas-nutcracker,https://img.gallerix.com/product/google/9063.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,9063,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Kinderposter,Weihnachten,Feiertage",DE
7481,Poster Signal Iduna Park Vintage Skizze 01 DE | Arena-Skizzen,"Signal Iduna Park, auch bekannt als Westfalenstadion, liegt in Dortmund, und ist die Heimspielstätte von Borussia Dortmund. Eröffnet im Jahr 1974, ist es mit einer Kapazität von über 81.000 Zuschauern das größte Stadion in Deutschland. Berühmt für seine beeindruckende Atmosphäre, insbesondere die ""Gelbe Wand"" der Südtribüne, bietet das Stadion ein unvergessliches Erlebnis an Spieltagen. Signal Iduna Park vereint moderne Einrichtungen mit traditionsreicher Architektur und hat zahlreiche bedeutende Spiele und Turniere, darunter Weltmeisterschaften, beherbergt. Es bleibt ein Symbol für die Leidenschaft und Hingabe der BVB-Fans und ein zentraler Ort im deutschen Fußball.",https://gallerix.de/poster/7481-signal-iduna-park-vintage-skizze-01-de,https://img.gallerix.com/product/google/7481.jpg,14.90 EUR,,in stock,new,Gallerix,7481,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
6155,"Poster Songbird Berry Branch | Tiere, Weihnachten, Winter, Feiertage","Fangen Sie den Winterzauber der Natur ein mit diesem Poster eines wunderschönen Vogels auf einem verschneiten Ast, umgeben von roten Beeren. Das detaillierte Motiv vermittelt Ruhe und Harmonie, perfekt, um ein warmes und natürliches Gefühl in Ihrem Zuhause zu schaffen.",https://gallerix.de/poster/6155-songbird-berry-branch,https://img.gallerix.com/product/google/6155.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6155,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Rot,"Tiere,Weihnachten,Winter,Feiertage",DE
7323,Poster Zlatan Ibrahimovic FC barcelona 2009 | Sport und Training,Poster mit einem Foto von Zlatan Ibrahimovic beim FC Barcelona während eines Spiels im spanischen Supercup 2009.,https://gallerix.de/poster/7323-zlatan-ibrahimovic-fc-barcelona-2009,https://img.gallerix.com/product/google/7323.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7323,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blau/Rot,Sport und Training,DE
7046,"Poster Mediterranean Quietude | Fotokunst, Städte und Architektur","Poster aus der Kategorie Fotokunst mit der Abbildung einer charmanten und sonnendurchfluteten Gasse mit alten Gebäuden mit charakteristischem verwittertem Putz und architektonischen Details. Entlang der Hausfassade stehen große, schöne Töpfe. Patinierte Wände in warmen Beigetönen werden durch eine Holztür und einen Fensterladen in verblasstem Terrakottaton ergänzt. Die Texturen und Farbtöne vermitteln das Gefühl eines ruhigen Nachmittags im Mittelmeerraum.",https://gallerix.de/poster/7046-mediterranean-quietude,https://img.gallerix.com/product/google/7046.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7046,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Grün,"Fotokunst,Städte und Architektur",DE
10663,"Poster Mushroom Wonderland | Kunstposter, Japandi","Japandi-Poster, inspiriert von der japanischen Künstlerin Yayoi Kusama. Betreten Sie eine farbenfrohe Welt, in der Pilze in verschiedenen Formen und Farben im Mittelpunkt stehen. Dieses Poster fängt die Details jedes Pilzes mit einer Palette ein, die von gedämpften Erdtönen bis zu intensiven Rot- und Gelbtönen reicht.",https://gallerix.de/poster/10663-mushroom-wonderland,https://img.gallerix.com/product/google/10663.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10663,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Rot,"Kunstposter,Japandi",DE
5026,Poster Boys Toys | Kinderposter,Poster für das Kinderzimmer mit einer Illustration von Spielzeugautos und -traktoren in gedeckten Farben vor hellem sandfarbenem Hintergrund.,https://gallerix.de/poster/5026-boys-toys,https://img.gallerix.com/product/google/5026.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5026,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige,Kinderposter,DE
7667,Poster Estadio Metropolitano Vintage Sketch 02 EN | Arena-Skizzen,"Das Estadio Metropolitano in Madrid, Spanien, ist das Heimstadion von Atlético Madrid. Es wurde 1994 eröffnet und 2017 umfassend renoviert. Es bietet Platz für rund 70.000 Zuschauer. Das Estadio Metropolitano ist für sein modernes Design und seine hochmodernen Einrichtungen bekannt und bietet den Fans ein außergewöhnliches Spielerlebnis. Das Stadion bietet hervorragende Sichtlinien, fortschrittliche Akustik und zahlreiche Hospitality-Suiten. Es war Austragungsort großer Veranstaltungen, darunter des Finales der UEFA Champions League 2019. Das Estadio Metropolitano ist ein Symbol für den Ehrgeiz und Erfolg von Atlético Madrid und spielt eine zentrale Rolle in der Identität des Vereins und der örtlichen Gemeinschaft.",https://gallerix.de/poster/7667-estadio-metropolitano-vintage-sketch-02-en,https://img.gallerix.com/product/google/7667.jpg,14.90 EUR,,in stock,new,Gallerix,7667,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Arena-Skizzen,DE
